

Standort: 2-Aeuss.Baselstr

[km/h]				 [m]
Dateformat: dd.mm.yy
060	16:27:16	24.04.15	1	4.0
060	16:27:22	24.04.15	1	7.7
061	16:27:25	24.04.15	1	4.7
066	16:27:30	24.04.15	1	4.2
057	16:27:36	24.04.15	1	3.6
055	16:27:39	24.04.15	1	4.0
056	16:27:41	24.04.15	1	2.7
054	16:28:01	24.04.15	1	4.6
060	16:28:14	24.04.15	1	4.3
072	16:28:31	24.04.15	1	3.5
057	16:28:40	24.04.15	1	4.6
047	16:28:57	24.04.15	1	4.0
046	16:29:06	24.04.15	1	5.6
058	16:29:20	24.04.15	1	2.9
056	16:29:42	24.04.15	1	4.2
060	16:29:45	24.04.15	1	4.4
056	16:29:47	24.04.15	1	3.8
055	16:29:48	24.04.15	1	4.4
054	16:29:50	24.04.15	1	5.2
066	16:30:08	24.04.15	1	6.3
059	16:30:11	24.04.15	1	25.5
061	16:30:12	24.04.15	1	3.1
055	16:30:13	24.04.15	1	4.1
060	16:30:15	24.04.15	1	3.9
060	16:30:17	24.04.15	1	4.4
062	16:30:20	24.04.15	1	3.6
059	16:30:22	24.04.15	1	4.2
060	16:30:25	24.04.15	1	4.1
054	16:30:30	24.04.15	1	3.6
053	16:30:33	24.04.15	1	3.2
052	16:30:36	24.04.15	1	3.3
061	16:30:42	24.04.15	1	4.3
065	16:30:52	24.04.15	1	3.7
059	16:30:56	24.04.15	1	25.5
058	16:30:56	24.04.15	1	7.3
058	16:31:06	24.04.15	1	3.4
059	16:31:11	24.04.15	1	3.8
051	16:31:17	24.04.15	1	4.2
049	16:31:18	24.04.15	1	3.7
054	16:31:21	24.04.15	1	4.1
069	16:31:29	24.04.15	1	3.4
060	16:31:38	24.04.15	1	4.7
060	16:31:39	24.04.15	1	4.4
057	16:31:42	24.04.15	1	3.8
059	16:32:04	24.04.15	1	4.6
061	16:32:06	24.04.15	1	4.5
054	16:32:14	24.04.15	1	4.5
056	16:32:16	24.04.15	1	4.1
065	16:32:31	24.04.15	1	4.3
066	16:32:33	24.04.15	1	3.7
061	16:32:36	24.04.15	1	5.3
054	16:32:41	24.04.15	1	3.9
056	16:32:44	24.04.15	1	4.4
057	16:32:45	24.04.15	1	3.8
060	16:32:48	24.04.15	1	4.5
054	16:33:07	24.04.15	1	4.5
054	16:33:08	24.04.15	1	5.0
055	16:33:09	24.04.15	1	4.6
051	16:33:12	24.04.15	1	3.7
054	16:33:30	24.04.15	1	3.5
054	16:33:32	24.04.15	1	4.5
052	16:33:37	24.04.15	1	6.7
047	16:33:39	24.04.15	1	4.5
046	16:33:41	24.04.15	1	7.7
046	16:33:42	24.04.15	1	3.5
051	16:33:58	24.04.15	1	4.1
052	16:34:02	24.04.15	1	3.5
051	16:34:04	24.04.15	1	3.8
052	16:34:07	24.04.15	1	4.5
052	16:34:09	24.04.15	1	3.5
060	16:34:14	24.04.15	1	3.7
064	16:34:16	24.04.15	1	25.5
063	16:34:17	24.04.15	1	9.4
059	16:34:19	24.04.15	1	4.7
065	16:34:35	24.04.15	1	4.0
065	16:34:36	24.04.15	1	3.8
063	16:34:39	24.04.15	1	4.9
056	16:34:43	24.04.15	1	3.8
056	16:34:46	24.04.15	1	4.3
055	16:34:50	24.04.15	1	4.6
050	16:34:53	24.04.15	1	4.0
059	16:35:24	24.04.15	1	4.0
058	16:35:26	24.04.15	1	4.4
063	16:35:34	24.04.15	1	3.8
055	16:35:40	24.04.15	1	3.6
057	16:35:42	24.04.15	1	4.7
054	16:35:44	24.04.15	1	3.7
056	16:35:47	24.04.15	1	3.8
058	16:35:50	24.04.15	1	4.8
058	16:35:51	24.04.15	1	4.9
052	16:35:56	24.04.15	1	6.7
055	16:35:59	24.04.15	1	4.6
053	16:36:04	24.04.15	1	3.7
059	16:36:15	24.04.15	1	4.5
058	16:36:17	24.04.15	1	4.3
059	16:36:18	24.04.15	1	4.5
060	16:36:20	24.04.15	1	4.6
067	16:36:22	24.04.15	1	4.2
060	16:36:56	24.04.15	1	5.0
054	16:37:06	24.04.15	1	4.7
065	16:37:10	24.04.15	1	4.7
056	16:37:14	24.04.15	1	5.3
057	16:37:17	24.04.15	1	4.2
053	16:37:20	24.04.15	1	4.4
053	16:37:23	24.04.15	1	3.9
054	16:37:24	24.04.15	1	4.4
051	16:37:26	24.04.15	1	4.3
057	16:37:40	24.04.15	1	4.6
060	16:37:41	24.04.15	1	4.6
055	16:37:43	24.04.15	1	3.7
056	16:37:47	24.04.15	1	4.4
055	16:37:48	24.04.15	1	4.1
055	16:37:53	24.04.15	1	4.2
061	16:38:05	24.04.15	1	4.7
059	16:38:13	24.04.15	1	4.0
062	16:38:29	24.04.15	1	3.8
066	16:38:33	24.04.15	1	6.8
058	16:38:35	24.04.15	1	22.9
055	16:38:36	24.04.15	1	5.1
066	16:38:57	24.04.15	1	5.5
055	16:39:08	24.04.15	1	4.2
053	16:39:09	24.04.15	1	4.3
057	16:39:12	24.04.15	1	4.7
057	16:39:13	24.04.15	1	4.5
061	16:39:25	24.04.15	1	4.2
062	16:39:28	24.04.15	1	4.9
064	16:39:34	24.04.15	1	4.4
059	16:39:37	24.04.15	1	4.3
065	16:39:40	24.04.15	1	6.0
056	16:40:10	24.04.15	1	3.7
062	16:40:28	24.04.15	1	3.6
054	16:40:34	24.04.15	1	3.9
061	16:40:36	24.04.15	1	5.0
054	16:40:38	24.04.15	1	3.8
053	16:40:42	24.04.15	1	3.6
053	16:40:44	24.04.15	1	3.6
