

Standort: 1-Pfaffenlohweg

[km/h]				 [m]
Dateformat: dd.mm.yy
013	14:13:50	25.10.15	1	3.3
013	14:14:08	25.10.15	1	3.4
037	14:14:56	25.10.15	1	5.5
020	14:15:41	25.10.15	1	5.5
018	14:15:42	25.10.15	1	0.6
019	14:20:30	25.10.15	1	0.9
036	14:27:19	25.10.15	1	3.9
022	14:31:20	25.10.15	1	4.7
022	14:56:42	25.10.15	1	4.4
031	14:57:51	25.10.15	1	4.0
025	15:04:11	25.10.15	1	3.2
006	15:10:48	25.10.15	1	1.1
034	15:26:17	25.10.15	1	3.4
016	15:28:10	25.10.15	1	4.6
026	15:28:15	25.10.15	1	3.4
007	15:34:12	25.10.15	1	0.7
007	15:36:54	25.10.15	1	1.2
030	15:37:19	25.10.15	1	4.2
013	15:41:56	25.10.15	1	0.6
007	15:42:31	25.10.15	1	3.5
007	15:43:24	25.10.15	1	3.5
007	15:44:27	25.10.15	1	3.6
018	15:46:29	25.10.15	1	3.6
007	15:56:20	25.10.15	1	0.5
023	15:57:22	25.10.15	1	3.8
013	15:58:31	25.10.15	1	1.1
013	15:59:56	25.10.15	1	2.7
016	16:00:37	25.10.15	1	0.7
030	16:02:06	25.10.15	1	4.2
019	16:04:17	25.10.15	1	0.6
028	16:05:58	25.10.15	1	4.1
024	16:08:00	25.10.15	1	3.9
023	16:12:49	25.10.15	1	4.3
021	16:14:30	25.10.15	1	3.8
019	16:15:42	25.10.15	1	3.5
025	16:16:55	25.10.15	1	4.9
007	16:18:58	25.10.15	1	0.8
015	16:19:02	25.10.15	1	3.7
021	16:19:23	25.10.15	1	4.1
008	16:23:10	25.10.15	1	1.4
021	16:28:04	25.10.15	1	3.6
014	16:28:13	25.10.15	1	5.2
016	16:33:41	25.10.15	1	4.2
019	16:34:14	25.10.15	1	1.1
021	16:35:55	25.10.15	1	3.8
017	16:44:54	25.10.15	1	4.0
017	16:51:26	25.10.15	1	0.8
022	16:52:46	25.10.15	1	3.7
017	16:54:55	25.10.15	1	3.1
026	16:56:34	25.10.15	1	4.0
021	16:58:27	25.10.15	1	4.6
019	17:01:39	25.10.15	1	3.8
014	17:06:49	25.10.15	1	3.9
024	17:10:20	25.10.15	1	3.6
019	17:13:50	25.10.15	1	3.9
025	17:13:53	25.10.15	1	4.0
018	17:21:15	25.10.15	1	0.9
020	17:24:39	25.10.15	1	4.0
025	17:29:04	25.10.15	1	4.0
028	17:29:50	25.10.15	1	4.1
021	17:32:25	25.10.15	1	0.7
021	17:38:15	25.10.15	1	5.1
016	17:42:56	25.10.15	1	4.1
028	17:43:11	25.10.15	1	3.1
027	17:46:33	25.10.15	1	3.9
017	17:50:22	25.10.15	1	2.5
022	17:54:15	25.10.15	1	4.2
029	17:58:46	25.10.15	1	4.0
025	18:06:33	25.10.15	1	4.1
025	18:08:44	25.10.15	1	3.4
028	18:17:39	25.10.15	1	4.1
020	18:20:48	25.10.15	1	2.0
007	18:21:30	25.10.15	1	1.5
026	18:23:06	25.10.15	1	4.3
027	18:26:49	25.10.15	1	4.3
012	18:36:37	25.10.15	1	3.5
032	18:59:18	25.10.15	1	3.9
026	19:10:30	25.10.15	1	3.9
023	19:13:24	25.10.15	1	2.2
021	19:13:47	25.10.15	1	4.1
005	19:28:00	25.10.15	1	1.4
017	19:30:05	25.10.15	1	0.7
029	19:32:28	25.10.15	1	0.7
019	19:35:49	25.10.15	1	4.2
024	19:37:36	25.10.15	1	4.0
024	19:37:36	25.10.15	1	4.2
021	19:37:38	25.10.15	1	1.7
026	19:41:58	25.10.15	1	4.4
025	19:42:07	25.10.15	1	3.3
026	19:43:21	25.10.15	1	4.1
023	19:47:00	25.10.15	1	3.7
024	19:55:35	25.10.15	1	3.7
025	19:56:15	25.10.15	1	4.5
022	19:56:24	25.10.15	1	0.8
032	20:00:25	25.10.15	1	4.4
029	20:02:27	25.10.15	1	4.6
029	20:08:48	25.10.15	1	4.3
035	20:12:05	25.10.15	1	4.4
017	20:16:44	25.10.15	1	0.7
007	20:23:59	25.10.15	1	2.7
030	20:30:43	25.10.15	1	4.4
027	20:33:30	25.10.15	1	3.5
025	20:46:24	25.10.15	1	4.6
015	20:52:37	25.10.15	1	4.6
029	20:55:36	25.10.15	1	3.5
020	21:17:42	25.10.15	1	4.3
029	21:30:12	25.10.15	1	4.1
036	21:36:34	25.10.15	1	4.2
034	21:36:58	25.10.15	1	3.8
025	21:37:51	25.10.15	1	4.5
014	21:56:44	25.10.15	1	3.9
031	21:57:31	25.10.15	1	4.1
032	22:19:53	25.10.15	1	3.5
026	23:22:38	25.10.15	1	3.5
017	00:00:18	26.10.15	1	3.1
021	01:10:48	26.10.15	1	3.6
019	01:28:57	26.10.15	1	4.4
031	01:44:55	26.10.15	1	4.2
021	02:13:17	26.10.15	1	5.1
016	07:16:27	26.10.15	1	0.7
032	07:24:39	26.10.15	1	4.8
018	07:33:24	26.10.15	1	4.3
009	07:41:04	26.10.15	1	1.0
013	07:42:01	26.10.15	1	4.3
022	07:45:34	26.10.15	1	1.0
021	07:45:36	26.10.15	1	4.3
035	07:53:08	26.10.15	1	6.2
022	08:03:38	26.10.15	1	4.3
025	08:20:00	26.10.15	1	4.2
025	08:27:03	26.10.15	1	4.3
026	08:27:05	26.10.15	1	0.5
015	08:33:22	26.10.15	1	4.3
022	08:36:52	26.10.15	1	4.4
017	08:39:13	26.10.15	1	4.4
035	08:41:46	26.10.15	1	4.2
018	08:59:04	26.10.15	1	4.4
018	09:02:00	26.10.15	1	4.4
021	09:04:18	26.10.15	1	4.4
028	09:04:26	26.10.15	1	4.3
025	09:04:30	26.10.15	1	4.6
021	09:12:08	26.10.15	1	4.4
007	09:15:48	26.10.15	1	4.5
030	09:19:02	26.10.15	1	6.6
034	09:19:36	26.10.15	1	4.7
023	09:29:25	26.10.15	1	4.5
027	09:29:57	26.10.15	1	7.0
029	09:35:53	26.10.15	1	3.7
020	09:42:15	26.10.15	1	4.5
018	09:48:21	26.10.15	1	4.5
025	09:49:35	26.10.15	1	4.5
030	09:54:53	26.10.15	1	4.4
040	09:58:26	26.10.15	1	4.6
020	09:59:35	26.10.15	1	5.0
026	10:03:55	26.10.15	1	4.6
028	10:06:50	26.10.15	1	4.6
021	10:09:15	26.10.15	1	1.9
024	10:09:57	26.10.15	1	4.5
023	10:10:57	26.10.15	1	3.0
007	10:11:30	26.10.15	1	1.1
011	10:11:50	26.10.15	1	3.8
035	10:15:52	26.10.15	1	4.1
020	10:18:17	26.10.15	1	5.1
030	10:19:17	26.10.15	1	4.4
024	10:20:12	26.10.15	1	4.3
020	10:21:40	26.10.15	1	0.7
025	10:23:21	26.10.15	1	4.3
027	10:28:21	26.10.15	1	4.6
018	10:30:20	26.10.15	1	4.5
020	10:36:38	26.10.15	1	0.9
020	10:36:50	26.10.15	1	11.1
029	10:38:28	26.10.15	1	3.9
029	10:42:15	26.10.15	1	3.5
028	10:42:28	26.10.15	1	5.0
027	10:46:16	26.10.15	1	4.1
037	11:07:41	26.10.15	1	4.4
024	11:23:16	26.10.15	1	3.7
023	11:27:17	26.10.15	1	0.9
022	11:30:53	26.10.15	1	4.7
018	11:32:15	26.10.15	1	0.6
035	11:35:06	26.10.15	1	4.2
016	11:38:04	26.10.15	1	3.4
018	11:45:50	26.10.15	1	4.7
016	11:46:40	26.10.15	1	5.4
