

Standort: Inzlingerstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
040	18:39:32	29.04.16	2	3.0
038	18:40:08	29.04.16	2	3.7
042	18:40:10	29.04.16	2	1.3
035	18:40:24	29.04.16	2	4.3
028	18:40:47	29.04.16	2	4.3
029	18:40:49	29.04.16	2	3.9
032	18:41:23	29.04.16	2	3.3
037	18:41:33	29.04.16	2	4.5
020	18:41:37	29.04.16	2	1.3
032	18:42:08	29.04.16	2	4.7
028	18:42:54	29.04.16	2	4.1
024	18:43:28	29.04.16	2	0.8
042	18:43:44	29.04.16	2	4.7
042	18:44:10	29.04.16	2	4.0
044	18:44:13	29.04.16	2	4.1
043	18:44:37	29.04.16	2	3.9
024	18:44:59	29.04.16	2	5.9
038	18:45:16	29.04.16	2	4.5
036	18:45:49	29.04.16	2	3.7
036	18:45:50	29.04.16	2	3.8
038	18:45:55	29.04.16	2	4.3
029	18:46:41	29.04.16	2	2.1
042	18:47:15	29.04.16	2	4.5
041	18:47:48	29.04.16	2	1.7
008	18:47:53	29.04.16	2	0.6
022	18:48:00	29.04.16	2	4.9
033	18:48:14	29.04.16	2	9.4
029	18:50:00	29.04.16	2	4.2
041	18:50:38	29.04.16	2	3.7
