

Standort: data_DC-SDR_4281B.sdr

[km/h]				 [m]
Dateformat: dd.mm.yy
022	20:15:28	03.03.15	1	4.4
027	20:19:04	03.03.15	1	0.9
028	20:19:21	03.03.15	1	3.3
039	20:19:49	03.03.15	1	2.0
030	20:24:07	03.03.15	1	5.8
023	20:29:17	03.03.15	1	1.0
028	20:31:24	03.03.15	1	2.6
030	20:48:22	03.03.15	1	0.5
027	20:48:48	03.03.15	1	5.5
029	20:52:23	03.03.15	1	1.1
019	20:54:30	03.03.15	1	0.6
038	20:59:03	03.03.15	1	0.5
020	20:59:24	03.03.15	1	1.2
018	21:00:08	03.03.15	1	3.1
018	21:01:27	03.03.15	1	4.0
008	21:04:00	03.03.15	1	0.7
028	21:04:36	03.03.15	1	5.1
034	21:05:07	03.03.15	1	0.8
028	21:09:20	03.03.15	1	3.2
041	21:10:31	03.03.15	1	1.0
019	21:16:28	03.03.15	1	3.9
024	21:17:29	03.03.15	1	0.7
029	21:20:19	03.03.15	1	1.3
019	21:23:44	03.03.15	1	3.8
033	21:25:39	03.03.15	1	4.2
028	21:31:03	03.03.15	1	3.6
025	21:31:39	03.03.15	1	3.8
021	21:32:11	03.03.15	1	1.7
019	21:35:04	03.03.15	1	3.7
019	21:39:12	03.03.15	1	3.6
027	21:39:30	03.03.15	1	1.4
036	21:39:43	03.03.15	1	1.9
028	21:43:12	03.03.15	1	0.6
039	21:47:57	03.03.15	1	3.2
021	21:57:16	03.03.15	1	1.4
016	22:01:44	03.03.15	1	3.8
033	22:04:01	03.03.15	1	3.8
026	22:04:19	03.03.15	1	4.2
023	22:05:00	03.03.15	1	3.5
025	22:05:07	03.03.15	1	3.8
027	22:06:06	03.03.15	1	1.4
018	22:07:03	03.03.15	1	3.9
028	22:07:51	03.03.15	1	3.7
036	22:14:32	03.03.15	1	4.7
036	22:16:19	03.03.15	1	4.5
042	22:16:48	03.03.15	1	4.1
025	22:20:44	03.03.15	1	4.9
038	22:21:40	03.03.15	1	4.5
026	22:23:59	03.03.15	1	3.1
028	22:25:57	03.03.15	1	4.9
023	22:26:53	03.03.15	1	1.2
026	22:27:41	03.03.15	1	4.0
022	22:31:34	03.03.15	1	5.0
026	22:34:53	03.03.15	1	4.1
032	22:38:05	03.03.15	1	4.4
036	22:41:37	03.03.15	1	3.9
038	22:42:07	03.03.15	1	3.9
022	22:56:19	03.03.15	1	4.6
034	23:06:24	03.03.15	1	4.3
032	23:14:43	03.03.15	1	4.7
029	23:37:40	03.03.15	1	5.2
022	23:39:20	03.03.15	1	7.5
024	00:37:40	04.03.15	1	4.3
036	00:52:36	04.03.15	1	3.9
020	02:00:58	04.03.15	1	4.5
031	02:09:23	04.03.15	1	6.2
021	05:45:45	04.03.15	1	5.0
029	06:06:53	04.03.15	1	4.7
035	06:08:18	04.03.15	1	3.9
018	06:19:36	04.03.15	1	5.1
028	06:19:55	04.03.15	1	3.9
033	06:20:32	04.03.15	1	4.0
036	06:21:05	04.03.15	1	4.6
021	06:21:43	04.03.15	1	1.1
033	06:25:35	04.03.15	1	3.8
021	06:26:28	04.03.15	1	4.6
022	06:27:24	04.03.15	1	13.6
024	06:27:26	04.03.15	1	3.6
020	06:28:27	04.03.15	1	1.2
024	06:29:48	04.03.15	1	4.6
029	06:33:38	04.03.15	1	4.7
029	06:33:42	04.03.15	1	4.2
020	06:34:08	04.03.15	1	1.0
028	06:36:34	04.03.15	1	4.4
032	06:36:38	04.03.15	1	4.3
046	06:37:32	04.03.15	1	4.4
029	06:38:12	04.03.15	1	4.0
021	06:38:17	04.03.15	1	1.0
016	06:38:33	04.03.15	1	1.3
029	06:39:42	04.03.15	1	1.3
022	06:40:08	04.03.15	1	4.0
017	06:40:13	04.03.15	1	4.5
013	06:40:15	04.03.15	1	1.4
031	06:41:28	04.03.15	1	1.3
031	06:41:36	04.03.15	1	4.0
039	06:41:43	04.03.15	1	4.8
031	06:43:00	04.03.15	1	3.8
