

Standort: 2-Breisacherstra

[km/h]				 [m]
Dateformat: dd.mm.yy
020	20:55:10	21.11.14	2	4.4
017	20:55:13	21.11.14	2	3.4
008	20:56:31	21.11.14	2	4.6
019	20:57:54	21.11.14	2	4.7
008	20:58:26	21.11.14	2	4.7
009	20:58:26	21.11.14	2	4.7
009	21:00:08	21.11.14	2	4.8
008	21:00:35	21.11.14	2	4.3
016	21:01:23	21.11.14	2	4.8
017	21:01:23	21.11.14	2	4.8
008	21:01:37	21.11.14	2	4.9
017	21:08:32	21.11.14	2	4.0
018	21:10:21	21.11.14	2	4.3
023	21:10:22	21.11.14	2	5.0
026	21:13:05	21.11.14	2	4.3
007	21:13:14	21.11.14	2	5.0
008	21:13:38	21.11.14	2	5.1
006	21:13:39	21.11.14	2	5.1
019	21:15:44	21.11.14	2	5.2
023	21:16:16	21.11.14	2	3.6
018	21:16:32	21.11.14	2	5.2
005	21:16:44	21.11.14	2	5.3
013	21:16:55	21.11.14	2	5.3
016	21:17:03	21.11.14	2	3.1
005	21:17:26	21.11.14	2	5.3
021	21:17:41	21.11.14	2	4.0
018	21:18:11	21.11.14	2	5.4
018	21:19:17	21.11.14	2	4.1
016	21:19:22	21.11.14	2	4.5
009	21:21:12	21.11.14	2	5.5
013	21:21:24	21.11.14	2	4.0
007	21:21:41	21.11.14	2	5.5
013	21:22:34	21.11.14	2	5.5
020	21:22:36	21.11.14	2	7.5
014	21:23:03	21.11.14	2	2.5
014	21:24:58	21.11.14	2	4.0
023	21:25:58	21.11.14	2	4.2
018	21:26:53	21.11.14	2	3.5
012	21:26:54	21.11.14	2	3.7
021	21:29:09	21.11.14	2	2.7
020	21:32:55	21.11.14	2	4.5
022	21:33:02	21.11.14	2	5.0
018	21:33:12	21.11.14	2	4.5
019	21:33:17	21.11.14	2	4.6
023	21:39:17	21.11.14	2	4.6
015	21:39:44	21.11.14	2	2.9
007	21:40:48	21.11.14	2	3.0
006	21:40:49	21.11.14	2	3.1
021	21:40:52	21.11.14	2	4.1
015	21:43:30	21.11.14	2	3.3
017	21:43:30	21.11.14	2	3.3
014	21:44:47	21.11.14	2	4.9
018	21:48:24	21.11.14	2	4.3
010	21:48:48	21.11.14	2	3.4
013	21:48:48	21.11.14	2	3.4
015	21:54:41	21.11.14	2	4.4
018	21:55:42	21.11.14	2	5.0
015	21:56:11	21.11.14	2	3.7
016	21:57:00	21.11.14	2	4.3
006	21:57:44	21.11.14	2	3.6
012	21:59:35	21.11.14	2	3.6
021	22:01:13	21.11.14	2	12.8
019	22:04:48	21.11.14	2	4.9
018	22:05:18	21.11.14	2	4.7
019	22:05:56	21.11.14	2	4.5
023	22:17:27	21.11.14	2	3.7
015	22:27:31	21.11.14	2	3.8
017	22:27:32	21.11.14	2	3.8
017	22:30:24	21.11.14	2	4.6
009	22:34:04	21.11.14	2	3.8
017	22:35:06	21.11.14	2	3.6
017	22:36:11	21.11.14	2	4.4
016	22:42:18	21.11.14	2	5.2
019	22:44:44	21.11.14	2	3.7
019	22:44:53	21.11.14	2	4.5
017	22:50:32	21.11.14	2	3.5
022	22:52:17	21.11.14	2	5.4
016	22:54:31	21.11.14	2	5.0
022	22:57:24	21.11.14	2	4.7
007	23:02:31	21.11.14	2	5.3
019	23:05:56	21.11.14	2	4.4
021	23:07:05	21.11.14	2	4.3
014	23:07:07	21.11.14	2	4.9
018	23:10:42	21.11.14	2	3.6
023	23:11:50	21.11.14	2	4.7
021	23:11:50	21.11.14	2	4.1
019	23:16:16	21.11.14	2	4.2
016	23:24:47	21.11.14	2	4.1
024	23:25:18	21.11.14	2	3.8
014	23:26:06	21.11.14	2	4.0
013	23:26:28	21.11.14	2	4.1
006	23:27:07	21.11.14	2	4.1
022	23:27:15	21.11.14	2	3.4
017	23:30:09	21.11.14	2	3.8
016	23:31:58	21.11.14	2	5.5
014	23:32:03	21.11.14	2	4.1
008	23:35:55	21.11.14	2	3.8
019	23:37:11	21.11.14	2	4.1
010	23:46:21	21.11.14	2	6.2
018	23:52:48	21.11.14	2	4.5
009	23:53:25	21.11.14	2	4.2
010	23:53:26	21.11.14	2	4.2
015	23:53:32	21.11.14	2	4.2
018	23:56:21	21.11.14	2	4.7
009	00:03:06	22.11.14	2	4.2
006	00:05:06	22.11.14	2	4.2
006	00:05:07	22.11.14	2	4.2
019	00:05:16	22.11.14	2	4.1
019	00:06:00	22.11.14	2	4.1
020	00:10:21	22.11.14	2	3.8
008	00:14:10	22.11.14	2	4.3
006	00:19:08	22.11.14	2	4.3
008	00:19:09	22.11.14	2	4.3
019	00:20:52	22.11.14	2	4.3
016	00:23:21	22.11.14	2	4.3
018	00:23:24	22.11.14	2	4.3
020	00:24:23	22.11.14	2	4.5
016	00:24:26	22.11.14	2	4.3
017	00:31:30	22.11.14	2	3.7
009	00:32:46	22.11.14	2	10.1
008	00:32:48	22.11.14	2	3.2
015	00:32:52	22.11.14	2	4.4
008	00:34:46	22.11.14	2	4.4
006	00:34:48	22.11.14	2	4.4
006	00:35:15	22.11.14	2	4.4
017	00:45:33	22.11.14	2	4.2
016	00:46:28	22.11.14	2	4.2
015	00:47:35	22.11.14	2	3.8
016	00:50:34	22.11.14	2	4.4
022	00:51:20	22.11.14	2	4.4
007	00:52:01	22.11.14	2	4.5
016	00:57:10	22.11.14	2	4.4
016	00:58:04	22.11.14	2	4.5
015	01:00:04	22.11.14	2	4.2
006	01:01:49	22.11.14	2	4.5
008	01:01:50	22.11.14	2	4.5
019	01:02:36	22.11.14	2	6.7
018	01:03:13	22.11.14	2	4.1
017	01:03:47	22.11.14	2	3.8
020	01:06:17	22.11.14	2	4.4
024	01:06:45	22.11.14	2	4.5
005	01:07:03	22.11.14	2	4.5
020	01:09:37	22.11.14	2	4.2
018	01:11:52	22.11.14	2	3.6
015	01:12:42	22.11.14	2	5.1
016	01:14:31	22.11.14	2	6.4
020	01:15:41	22.11.14	2	4.4
021	01:23:15	22.11.14	2	7.1
006	01:27:44	22.11.14	2	4.5
007	01:27:46	22.11.14	2	4.6
018	01:32:20	22.11.14	2	5.6
006	01:33:58	22.11.14	2	4.6
008	01:40:05	22.11.14	2	4.7
008	01:43:35	22.11.14	2	3.7
009	01:49:49	22.11.14	2	4.3
011	01:49:52	22.11.14	2	4.7
011	01:49:52	22.11.14	2	4.7
010	01:49:54	22.11.14	2	4.8
