

Standort: In den Schorenma

[km/h]				 [m]
Dateformat: dd.mm.yy
025	09:41:57	15.06.15	2	3.6
007	09:42:30	15.06.15	2	6.5
007	09:42:43	15.06.15	2	4.3
007	09:42:44	15.06.15	2	3.2
006	09:42:45	15.06.15	2	1.7
026	09:56:11	15.06.15	2	13.8
022	09:56:11	15.06.15	2	3.6
020	09:56:12	15.06.15	2	5.7
020	09:56:13	15.06.15	2	1.6
024	09:56:14	15.06.15	2	1.7
029	09:56:15	15.06.15	2	6.6
032	09:56:15	15.06.15	2	6.0
032	09:56:17	15.06.15	2	1.6
021	09:56:44	15.06.15	2	3.8
029	10:05:24	15.06.15	2	1.7
029	10:05:25	15.06.15	2	2.6
028	10:05:28	15.06.15	2	19.6
009	10:11:24	15.06.15	2	11.4
031	10:56:44	15.06.15	2	6.4
029	10:56:45	15.06.15	2	2.0
028	10:56:45	15.06.15	2	1.8
029	11:02:29	15.06.15	2	6.3
025	11:02:29	15.06.15	2	2.6
022	11:02:29	15.06.15	2	1.7
020	11:02:30	15.06.15	2	2.4
017	11:02:31	15.06.15	2	2.2
015	11:02:31	15.06.15	2	2.5
009	11:02:32	15.06.15	2	2.1
019	11:02:34	15.06.15	2	3.1
026	11:02:35	15.06.15	2	2.9
029	11:02:36	15.06.15	2	2.1
007	11:03:44	15.06.15	2	1.7
008	11:36:05	15.06.15	2	4.3
008	11:36:07	15.06.15	2	3.5
023	12:14:26	15.06.15	2	1.6
026	12:14:26	15.06.15	2	2.1
027	12:38:32	15.06.15	2	1.9
008	12:43:24	15.06.15	2	3.5
008	12:43:25	15.06.15	2	3.9
008	12:43:26	15.06.15	2	1.7
031	13:00:42	15.06.15	2	2.0
031	13:00:43	15.06.15	2	4.1
030	13:00:43	15.06.15	2	2.9
029	13:00:45	15.06.15	2	13.9
015	13:11:18	15.06.15	2	1.8
015	13:11:19	15.06.15	2	1.7
016	13:11:20	15.06.15	2	2.1
017	13:11:21	15.06.15	2	4.9
018	13:11:21	15.06.15	2	1.7
018	13:11:22	15.06.15	2	2.7
017	13:11:22	15.06.15	2	1.9
018	13:11:29	15.06.15	2	1.7
018	13:11:29	15.06.15	2	1.7
018	13:11:30	15.06.15	2	2.0
019	13:11:30	15.06.15	2	2.0
011	13:28:20	15.06.15	2	3.0
009	13:28:27	15.06.15	2	1.6
009	13:52:45	15.06.15	2	11.4
009	13:52:45	15.06.15	2	1.8
018	14:08:02	15.06.15	2	2.5
018	14:08:02	15.06.15	2	1.8
017	14:08:02	15.06.15	2	1.6
043	14:21:27	15.06.15	2	1.8
043	14:21:28	15.06.15	2	2.6
043	14:21:29	15.06.15	2	1.7
005	14:39:16	15.06.15	2	2.5
011	14:53:45	15.06.15	2	9.5
010	14:53:46	15.06.15	2	1.6
010	14:53:46	15.06.15	2	1.9
023	14:58:36	15.06.15	2	1.6
023	15:00:02	15.06.15	2	2.0
024	15:00:03	15.06.15	2	2.7
024	15:00:04	15.06.15	2	5.3
024	15:00:04	15.06.15	2	2.6
024	15:00:05	15.06.15	2	1.7
025	15:00:05	15.06.15	2	1.9
024	15:00:05	15.06.15	2	1.8
024	15:00:05	15.06.15	2	1.8
031	15:29:08	15.06.15	2	1.7
033	15:29:10	15.06.15	2	9.9
032	15:29:10	15.06.15	2	2.6
032	15:29:10	15.06.15	2	2.7
033	15:29:10	15.06.15	2	2.8
033	15:29:11	15.06.15	2	2.4
033	15:29:11	15.06.15	2	3.1
034	15:29:11	15.06.15	2	1.8
