

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
021	21:29:53	23.12.14	1	4.3
038	21:33:52	23.12.14	1	3.8
008	21:46:58	23.12.14	1	1.4
012	22:08:15	23.12.14	1	8.2
033	22:22:14	23.12.14	1	4.0
025	22:22:52	23.12.14	1	4.0
022	23:27:32	23.12.14	1	1.9
019	23:42:23	23.12.14	1	1.5
027	23:59:47	23.12.14	1	4.1
016	00:02:40	24.12.14	1	11.8
031	00:13:11	24.12.14	1	4.1
029	00:26:00	24.12.14	1	4.1
051	01:22:54	24.12.14	1	5.0
029	01:56:52	24.12.14	1	3.8
034	06:24:43	24.12.14	1	4.2
027	06:31:44	24.12.14	1	4.2
021	07:06:23	24.12.14	1	8.3
020	07:35:10	24.12.14	1	2.3
026	08:24:05	24.12.14	1	7.9
023	09:00:17	24.12.14	1	4.3
024	09:31:31	24.12.14	1	5.9
031	09:59:30	24.12.14	1	4.3
030	10:01:18	24.12.14	1	4.3
035	10:09:16	24.12.14	1	4.3
027	10:11:41	24.12.14	1	3.6
043	10:16:05	24.12.14	1	4.1
030	10:17:27	24.12.14	1	3.3
025	10:22:04	24.12.14	1	5.2
037	10:25:13	24.12.14	1	5.4
011	10:25:20	24.12.14	1	3.2
023	10:30:25	24.12.14	1	4.2
018	10:35:04	24.12.14	1	0.7
037	10:35:18	24.12.14	1	7.2
020	10:40:21	24.12.14	1	4.5
034	10:42:09	24.12.14	1	4.9
035	11:05:41	24.12.14	1	5.0
060	11:08:43	24.12.14	1	3.8
020	11:10:44	24.12.14	1	6.3
033	11:12:57	24.12.14	1	4.0
027	11:15:24	24.12.14	1	3.9
022	11:18:33	24.12.14	1	5.5
037	11:24:08	24.12.14	1	3.6
025	11:28:12	24.12.14	1	4.8
027	12:06:42	24.12.14	1	4.1
032	12:07:52	24.12.14	1	4.9
018	12:15:36	24.12.14	1	4.9
025	12:19:07	24.12.14	1	4.3
028	12:19:20	24.12.14	1	4.7
033	12:19:49	24.12.14	1	4.1
026	12:20:39	24.12.14	1	4.3
028	12:22:27	24.12.14	1	4.1
022	12:27:24	24.12.14	1	4.0
028	12:29:20	24.12.14	1	7.2
033	12:40:03	24.12.14	1	5.1
022	12:40:48	24.12.14	1	6.6
062	12:46:22	24.12.14	1	4.4
037	12:51:05	24.12.14	1	4.7
028	13:01:01	24.12.14	1	5.2
017	13:03:22	24.12.14	1	0.7
037	13:04:37	24.12.14	1	4.1
029	13:23:11	24.12.14	1	5.2
028	13:38:06	24.12.14	1	4.0
027	13:41:56	24.12.14	1	5.3
018	13:42:11	24.12.14	1	0.6
031	13:42:51	24.12.14	1	3.8
034	13:42:55	24.12.14	1	4.5
026	13:44:34	24.12.14	1	4.2
026	13:50:16	24.12.14	1	2.5
019	13:55:04	24.12.14	1	3.7
030	14:11:48	24.12.14	1	5.2
025	14:14:25	24.12.14	1	4.5
037	14:21:29	24.12.14	1	4.7
029	14:29:20	24.12.14	1	4.4
023	14:31:09	24.12.14	1	4.8
029	14:31:13	24.12.14	1	5.0
036	14:38:17	24.12.14	1	4.3
025	14:41:34	24.12.14	1	4.4
036	14:46:19	24.12.14	1	5.1
022	15:10:22	24.12.14	1	4.6
024	15:11:29	24.12.14	1	4.8
039	15:36:11	24.12.14	1	5.0
027	15:38:44	24.12.14	1	5.8
028	15:40:23	24.12.14	1	4.7
023	15:48:45	24.12.14	1	4.5
024	15:52:37	24.12.14	1	3.8
027	16:09:24	24.12.14	1	5.1
022	16:09:54	24.12.14	1	3.9
036	16:14:44	24.12.14	1	4.6
028	16:14:50	24.12.14	1	4.9
016	16:18:08	24.12.14	1	4.5
019	16:24:00	24.12.14	1	4.5
023	16:24:39	24.12.14	1	5.0
031	16:25:03	24.12.14	1	4.6
021	16:52:04	24.12.14	1	3.9
029	16:53:58	24.12.14	1	3.9
030	16:55:41	24.12.14	1	3.8
025	16:55:50	24.12.14	1	5.4
023	16:55:55	24.12.14	1	4.6
018	16:56:23	24.12.14	1	3.8
024	16:57:10	24.12.14	1	4.3
021	17:02:37	24.12.14	1	7.2
020	17:27:12	24.12.14	1	4.6
023	17:47:16	24.12.14	1	4.7
029	17:49:31	24.12.14	1	4.7
032	17:52:22	24.12.14	1	1.3
025	18:05:39	24.12.14	1	4.7
023	18:08:04	24.12.14	1	4.7
038	18:09:22	24.12.14	1	4.2
039	18:13:39	24.12.14	1	4.8
038	18:37:22	24.12.14	1	4.8
024	18:40:40	24.12.14	1	4.9
018	18:41:24	24.12.14	1	4.9
044	18:46:20	24.12.14	1	4.9
030	18:46:42	24.12.14	1	4.9
024	18:47:09	24.12.14	1	4.9
020	18:52:03	24.12.14	1	5.0
027	19:03:41	24.12.14	1	5.0
030	19:17:46	24.12.14	1	0.8
035	19:22:12	24.12.14	1	1.6
014	19:33:23	24.12.14	1	0.5
030	19:34:13	24.12.14	1	5.1
031	20:04:06	24.12.14	1	5.2
024	20:08:48	24.12.14	1	5.2
034	20:13:50	24.12.14	1	5.2
033	20:19:10	24.12.14	1	5.2
023	20:22:52	24.12.14	1	5.3
028	20:34:44	24.12.14	1	2.8
028	20:39:23	24.12.14	1	5.3
033	21:03:57	24.12.14	1	1.1
028	21:09:56	24.12.14	1	1.7
025	21:47:14	24.12.14	1	5.4
020	21:48:43	24.12.14	1	5.4
024	21:50:26	24.12.14	1	5.4
029	21:55:22	24.12.14	1	5.4
018	21:56:59	24.12.14	1	1.9
039	22:08:47	24.12.14	1	5.0
022	22:37:34	24.12.14	1	5.5
014	23:21:12	24.12.14	1	0.7
028	23:21:25	24.12.14	1	5.1
034	23:37:54	24.12.14	1	5.6
041	00:35:39	25.12.14	1	2.8
031	01:07:39	25.12.14	1	2.9
026	01:27:59	25.12.14	1	7.0
025	01:35:08	25.12.14	1	0.8
033	02:11:19	25.12.14	1	5.3
047	02:35:53	25.12.14	1	4.2
038	02:58:42	25.12.14	1	3.0
022	03:05:01	25.12.14	1	2.8
039	03:34:14	25.12.14	1	3.2
039	08:02:30	25.12.14	1	5.6
036	10:30:47	25.12.14	1	3.3
029	10:33:51	25.12.14	1	3.3
032	10:50:57	25.12.14	1	3.4
019	10:55:18	25.12.14	1	3.5
025	10:57:04	25.12.14	1	3.5
032	11:05:25	25.12.14	1	1.1
026	11:27:39	25.12.14	1	2.6
022	11:50:27	25.12.14	1	3.6
026	12:20:13	25.12.14	1	3.7
030	12:35:46	25.12.14	1	2.3
036	13:04:13	25.12.14	1	3.8
036	13:08:52	25.12.14	1	1.1
030	13:11:58	25.12.14	1	3.9
032	13:39:09	25.12.14	1	5.8
029	13:39:44	25.12.14	1	3.8
035	14:07:59	25.12.14	1	1.8
025	14:16:13	25.12.14	1	3.8
030	14:37:56	25.12.14	1	2.0
024	15:06:34	25.12.14	1	3.9
018	15:25:22	25.12.14	1	1.4
021	15:35:47	25.12.14	1	2.9
030	15:40:28	25.12.14	1	4.0
033	15:41:22	25.12.14	1	4.0
026	15:43:22	25.12.14	1	4.1
033	15:58:47	25.12.14	1	4.1
024	16:07:25	25.12.14	1	4.1
