

Standort: 2-Paradieshofstr

[km/h]				 [m]
Dateformat: dd.mm.yy
019	17:41:56	11.11.15	1	4.0
006	17:48:25	11.11.15	1	1.2
006	17:53:28	11.11.15	1	1.5
006	18:02:29	11.11.15	1	4.6
015	18:12:06	11.11.15	1	4.6
016	18:18:40	11.11.15	1	3.2
006	18:22:02	11.11.15	1	4.6
023	18:34:01	11.11.15	1	4.6
007	18:36:56	11.11.15	1	3.8
006	18:38:31	11.11.15	1	1.0
015	18:42:49	11.11.15	1	5.9
012	18:57:01	11.11.15	1	4.7
015	19:16:12	11.11.15	1	5.0
015	19:53:07	11.11.15	1	5.0
006	20:57:47	11.11.15	1	1.1
005	20:57:48	11.11.15	1	1.5
018	21:35:17	11.11.15	1	4.3
007	21:46:21	11.11.15	1	2.3
012	21:53:29	11.11.15	1	2.2
005	22:00:50	11.11.15	1	1.6
010	22:28:14	11.11.15	1	4.1
027	23:37:36	11.11.15	1	4.9
023	00:24:45	12.11.15	1	5.3
007	06:37:11	12.11.15	1	1.4
015	07:12:56	12.11.15	1	4.4
015	07:26:48	12.11.15	1	4.4
014	07:28:40	12.11.15	1	3.9
007	07:37:41	12.11.15	1	1.2
017	07:40:59	12.11.15	1	4.1
007	07:45:38	12.11.15	1	1.4
010	07:49:07	12.11.15	1	4.7
007	07:49:44	12.11.15	1	4.8
020	07:50:50	12.11.15	1	4.0
008	07:52:08	12.11.15	1	4.7
009	08:05:03	12.11.15	1	4.8
005	08:05:21	12.11.15	1	4.8
004	08:11:40	12.11.15	1	0.9
005	08:15:46	12.11.15	1	4.8
007	08:17:35	12.11.15	1	4.9
022	08:23:41	12.11.15	1	4.1
006	08:24:01	12.11.15	1	4.9
006	08:26:46	12.11.15	1	1.0
016	08:28:57	12.11.15	1	4.1
008	08:30:00	12.11.15	1	2.0
014	08:38:16	12.11.15	1	5.2
014	08:42:04	12.11.15	1	6.3
016	08:44:27	12.11.15	1	4.4
006	08:51:44	12.11.15	1	2.4
017	09:13:38	12.11.15	1	4.9
012	09:21:47	12.11.15	1	4.9
011	09:25:21	12.11.15	1	5.5
017	09:46:56	12.11.15	1	4.8
015	10:05:48	12.11.15	1	3.4
019	10:44:04	12.11.15	1	4.1
015	11:00:33	12.11.15	1	4.9
012	11:26:38	12.11.15	1	5.7
017	11:28:44	12.11.15	1	4.5
013	11:46:44	12.11.15	1	4.2
016	11:47:38	12.11.15	1	4.9
019	12:00:23	12.11.15	1	4.8
016	12:04:34	12.11.15	1	3.6
018	12:31:18	12.11.15	1	4.2
015	12:45:03	12.11.15	1	4.8
007	13:01:32	12.11.15	1	1.5
005	13:03:34	12.11.15	1	5.0
019	13:16:01	12.11.15	1	4.0
010	13:16:04	12.11.15	1	2.3
005	13:17:08	12.11.15	1	5.0
016	13:26:08	12.11.15	1	4.5
010	13:30:40	12.11.15	1	0.9
018	13:36:23	12.11.15	1	5.2
005	13:56:42	12.11.15	1	5.1
007	14:06:38	12.11.15	1	5.1
007	14:06:39	12.11.15	1	1.2
008	14:19:03	12.11.15	1	6.0
018	14:23:41	12.11.15	1	5.1
015	14:41:44	12.11.15	1	5.1
016	14:51:12	12.11.15	1	3.8
007	14:55:14	12.11.15	1	1.0
007	15:17:01	12.11.15	1	1.1
005	15:28:11	12.11.15	1	5.1
015	15:32:09	12.11.15	1	6.1
017	15:33:53	12.11.15	1	4.9
013	15:50:50	12.11.15	1	3.7
014	15:53:42	12.11.15	1	3.5
011	16:02:05	12.11.15	1	3.9
005	16:26:15	12.11.15	1	1.8
007	16:29:22	12.11.15	1	5.2
016	16:37:17	12.11.15	1	6.3
014	16:42:40	12.11.15	1	4.9
020	16:43:02	12.11.15	1	4.1
007	16:49:02	12.11.15	1	3.5
014	17:01:16	12.11.15	1	5.3
013	17:10:04	12.11.15	1	5.3
008	17:10:05	12.11.15	1	5.3
028	17:10:07	12.11.15	1	4.4
013	17:13:55	12.11.15	1	3.8
008	17:36:08	12.11.15	1	5.3
006	18:16:43	12.11.15	1	1.2
014	18:17:28	12.11.15	1	5.4
010	18:17:30	12.11.15	1	1.9
015	18:19:24	12.11.15	1	3.7
006	18:35:20	12.11.15	1	5.4
004	18:49:10	12.11.15	1	5.4
018	19:09:18	12.11.15	1	4.7
005	19:14:01	12.11.15	1	5.5
005	19:14:03	12.11.15	1	5.5
006	19:32:42	12.11.15	1	2.3
025	19:36:25	12.11.15	1	5.1
017	19:43:03	12.11.15	1	4.3
015	19:59:38	12.11.15	1	3.9
011	20:00:16	12.11.15	1	7.5
007	20:01:32	12.11.15	1	2.3
018	20:12:20	12.11.15	1	4.4
005	21:45:12	12.11.15	1	1.3
013	21:55:45	12.11.15	1	3.6
015	22:04:07	12.11.15	1	4.1
005	23:09:55	12.11.15	1	5.5
005	23:09:56	12.11.15	1	5.6
004	23:09:57	12.11.15	1	2.6
008	23:16:30	12.11.15	1	3.1
007	23:20:57	12.11.15	1	1.0
013	23:43:51	12.11.15	1	4.3
005	06:01:28	13.11.15	1	1.7
014	06:24:37	13.11.15	1	1.7
007	07:08:38	13.11.15	1	2.7
007	07:12:37	13.11.15	1	2.9
014	07:26:13	13.11.15	1	4.5
015	07:31:35	13.11.15	1	4.5
014	07:32:53	13.11.15	1	3.2
016	07:45:39	13.11.15	1	4.3
005	07:57:54	13.11.15	1	1.0
016	08:00:45	13.11.15	1	4.3
005	08:03:42	13.11.15	1	1.0
020	08:09:00	13.11.15	1	3.9
016	08:16:05	13.11.15	1	4.6
015	08:16:52	13.11.15	1	4.5
006	08:22:46	13.11.15	1	3.1
017	08:28:37	13.11.15	1	4.7
020	08:45:58	13.11.15	1	5.2
007	09:00:41	13.11.15	1	1.3
018	09:13:40	13.11.15	1	4.2
