

Standort: 1Pilatusstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
029	13:25:41	23.11.14	1	3.9
033	13:26:52	23.11.14	1	3.4
025	13:27:20	23.11.14	1	4.3
028	13:27:25	23.11.14	1	4.2
018	13:29:15	23.11.14	1	0.8
018	13:30:25	23.11.14	1	4.2
023	13:32:12	23.11.14	1	1.7
032	13:39:31	23.11.14	1	4.8
040	13:40:34	23.11.14	1	4.9
031	13:51:47	23.11.14	1	4.4
030	13:55:33	23.11.14	1	3.7
030	14:03:47	23.11.14	1	3.8
036	14:12:24	23.11.14	1	4.4
018	14:16:52	23.11.14	1	4.1
033	14:17:21	23.11.14	1	4.5
031	14:17:49	23.11.14	1	4.6
039	14:19:14	23.11.14	1	4.6
030	14:19:21	23.11.14	1	2.5
031	14:37:03	23.11.14	1	4.5
030	14:39:43	23.11.14	1	3.7
030	14:45:30	23.11.14	1	3.2
028	14:49:02	23.11.14	1	4.0
031	14:49:41	23.11.14	1	3.4
028	14:55:57	23.11.14	1	4.4
020	15:28:44	23.11.14	1	0.9
027	15:33:53	23.11.14	1	4.0
025	15:34:22	23.11.14	1	4.3
028	16:03:33	23.11.14	1	4.1
033	16:07:18	23.11.14	1	3.6
037	16:20:43	23.11.14	1	4.6
031	16:28:20	23.11.14	1	4.4
024	16:35:37	23.11.14	1	4.1
019	16:36:53	23.11.14	1	0.8
026	16:39:55	23.11.14	1	3.6
027	16:44:02	23.11.14	1	3.8
012	16:48:29	23.11.14	1	2.5
023	16:52:26	23.11.14	1	4.9
021	16:56:47	23.11.14	1	4.1
021	17:06:31	23.11.14	1	3.3
022	17:09:03	23.11.14	1	2.3
027	17:09:17	23.11.14	1	4.4
021	17:11:05	23.11.14	1	1.9
009	17:12:39	23.11.14	1	1.0
026	17:15:49	23.11.14	1	3.6
041	17:19:09	23.11.14	1	3.4
031	17:20:01	23.11.14	1	3.8
033	17:22:32	23.11.14	1	4.6
031	17:22:57	23.11.14	1	0.5
029	17:22:59	23.11.14	1	3.7
031	17:26:36	23.11.14	1	3.7
028	17:27:21	23.11.14	1	4.0
025	17:30:29	23.11.14	1	3.2
031	17:33:09	23.11.14	1	4.4
025	17:35:20	23.11.14	1	4.1
027	17:36:06	23.11.14	1	3.7
032	17:42:02	23.11.14	1	4.3
026	17:42:25	23.11.14	1	3.9
023	17:44:09	23.11.14	1	0.9
027	17:51:43	23.11.14	1	3.5
024	17:53:12	23.11.14	1	4.2
037	17:53:38	23.11.14	1	5.3
027	18:03:35	23.11.14	1	4.9
027	18:07:55	23.11.14	1	4.2
017	18:08:36	23.11.14	1	4.7
033	18:15:57	23.11.14	1	4.6
039	18:17:13	23.11.14	1	4.5
026	18:17:57	23.11.14	1	4.5
028	18:20:52	23.11.14	1	4.5
027	18:21:13	23.11.14	1	3.9
029	18:22:59	23.11.14	1	4.2
026	18:26:01	23.11.14	1	4.0
021	18:26:05	23.11.14	1	4.0
031	18:26:23	23.11.14	1	4.2
023	18:31:29	23.11.14	1	3.4
011	18:40:04	23.11.14	1	2.2
021	18:41:33	23.11.14	1	2.0
008	18:42:35	23.11.14	1	1.6
022	18:47:35	23.11.14	1	4.3
021	19:07:24	23.11.14	1	4.4
038	19:18:57	23.11.14	1	4.5
013	19:19:41	23.11.14	1	0.9
027	19:20:36	23.11.14	1	3.7
020	19:23:33	23.11.14	1	4.8
024	19:25:15	23.11.14	1	3.7
009	19:33:09	23.11.14	1	1.1
025	19:38:23	23.11.14	1	4.4
029	19:40:00	23.11.14	1	3.4
034	19:48:29	23.11.14	1	4.4
026	19:59:45	23.11.14	1	4.6
031	20:00:38	23.11.14	1	3.8
019	20:24:24	23.11.14	1	4.1
033	20:24:32	23.11.14	1	3.3
023	20:31:13	23.11.14	1	0.9
030	20:35:43	23.11.14	1	3.9
024	20:41:07	23.11.14	1	3.7
019	20:48:37	23.11.14	1	0.5
025	20:55:02	23.11.14	1	4.2
013	21:04:27	23.11.14	1	3.5
038	21:09:26	23.11.14	1	4.5
035	21:28:56	23.11.14	1	4.9
019	21:29:15	23.11.14	1	0.7
039	21:43:25	23.11.14	1	4.5
039	21:52:13	23.11.14	1	5.2
031	22:01:54	23.11.14	1	4.1
037	22:12:51	23.11.14	1	4.3
038	22:17:54	23.11.14	1	4.3
036	22:18:40	23.11.14	1	3.6
040	22:40:14	23.11.14	1	3.7
032	22:40:58	23.11.14	1	2.7
033	23:27:15	23.11.14	1	4.3
018	23:29:47	23.11.14	1	4.2
030	23:31:56	23.11.14	1	3.9
039	23:32:35	23.11.14	1	5.1
030	23:33:03	23.11.14	1	4.6
039	00:32:28	24.11.14	1	4.3
026	07:01:32	24.11.14	1	4.4
042	07:37:47	24.11.14	1	4.4
037	07:54:23	24.11.14	1	4.2
034	08:09:02	24.11.14	1	3.9
026	08:18:34	24.11.14	1	3.7
021	08:23:21	24.11.14	1	4.5
018	08:38:18	24.11.14	1	0.8
022	08:38:58	24.11.14	1	1.4
022	08:42:47	24.11.14	1	1.1
022	08:42:56	24.11.14	1	0.9
011	08:43:42	24.11.14	1	2.9
022	08:49:37	24.11.14	1	1.1
029	09:02:45	24.11.14	1	4.5
030	09:05:51	24.11.14	1	3.5
029	09:06:22	24.11.14	1	3.7
022	09:06:54	24.11.14	1	2.6
040	09:08:11	24.11.14	1	4.9
022	09:11:05	24.11.14	1	0.9
019	09:21:33	24.11.14	1	1.0
028	09:23:43	24.11.14	1	4.5
036	09:28:50	24.11.14	1	5.0
018	09:31:27	24.11.14	1	0.9
029	09:33:19	24.11.14	1	2.0
020	09:42:48	24.11.14	1	3.5
029	09:51:08	24.11.14	1	4.2
023	09:53:18	24.11.14	1	3.9
032	09:58:00	24.11.14	1	4.5
034	10:00:36	24.11.14	1	4.4
019	10:03:59	24.11.14	1	0.6
020	10:06:11	24.11.14	1	4.5
022	10:10:25	24.11.14	1	4.1
027	10:13:32	24.11.14	1	3.6
025	10:30:55	24.11.14	1	1.1
014	10:33:03	24.11.14	1	1.8
032	10:35:07	24.11.14	1	4.5
017	10:35:35	24.11.14	1	4.6
024	10:39:47	24.11.14	1	3.7
019	10:39:50	24.11.14	1	3.9
020	10:39:53	24.11.14	1	1.0
020	10:41:39	24.11.14	1	4.6
011	10:45:27	24.11.14	1	3.7
019	10:53:43	24.11.14	1	4.0
039	10:54:11	24.11.14	1	3.8
025	10:54:25	24.11.14	1	3.4
027	10:58:05	24.11.14	1	1.3
031	10:59:38	24.11.14	1	3.7
028	10:59:50	24.11.14	1	5.2
019	11:00:11	24.11.14	1	4.0
020	11:02:34	24.11.14	1	4.6
029	11:03:44	24.11.14	1	4.0
017	11:10:45	24.11.14	1	1.0
020	11:12:36	24.11.14	1	0.7
027	11:12:51	24.11.14	1	5.1
028	11:17:22	24.11.14	1	4.1
026	11:21:17	24.11.14	1	0.8
016	11:23:23	24.11.14	1	3.5
032	11:26:09	24.11.14	1	4.8
021	11:26:40	24.11.14	1	4.6
021	11:29:08	24.11.14	1	4.7
033	11:30:16	24.11.14	1	4.6
024	11:40:18	24.11.14	1	0.8
027	11:42:17	24.11.14	1	3.9
031	11:44:36	24.11.14	1	3.2
035	11:44:38	24.11.14	1	4.6
031	11:46:22	24.11.14	1	4.7
020	11:47:47	24.11.14	1	4.7
035	11:50:10	24.11.14	1	2.6
024	11:51:35	24.11.14	1	5.4
020	11:51:52	24.11.14	1	3.6
025	11:55:31	24.11.14	1	5.2
036	11:56:06	24.11.14	1	3.5
020	11:58:29	24.11.14	1	4.8
023	11:59:16	24.11.14	1	3.5
026	12:01:13	24.11.14	1	4.8
030	12:06:25	24.11.14	1	4.6
025	12:08:05	24.11.14	1	4.9
035	12:12:51	24.11.14	1	3.8
030	12:13:26	24.11.14	1	3.8
030	12:14:04	24.11.14	1	6.7
019	12:16:42	24.11.14	1	4.5
014	12:18:47	24.11.14	1	0.6
021	12:20:04	24.11.14	1	1.5
028	12:22:27	24.11.14	1	3.8
022	12:22:50	24.11.14	1	0.7
030	12:32:14	24.11.14	1	3.9
020	12:34:35	24.11.14	1	0.6
009	12:36:52	24.11.14	1	4.9
017	12:36:55	24.11.14	1	4.7
028	12:46:17	24.11.14	1	4.5
031	12:48:23	24.11.14	1	4.2
024	12:48:34	24.11.14	1	4.4
026	12:48:37	24.11.14	1	5.7
025	12:51:12	24.11.14	1	6.2
022	12:52:55	24.11.14	1	3.4
032	12:59:53	24.11.14	1	3.9
021	13:02:16	24.11.14	1	5.0
012	13:02:37	24.11.14	1	4.9
020	13:07:41	24.11.14	1	5.1
021	13:08:27	24.11.14	1	1.3
024	13:17:47	24.11.14	1	1.5
029	13:19:06	24.11.14	1	4.4
019	13:19:43	24.11.14	1	1.1
019	13:22:40	24.11.14	1	5.1
014	13:23:26	24.11.14	1	7.8
026	13:27:40	24.11.14	1	4.3
026	13:28:02	24.11.14	1	5.2
039	13:28:13	24.11.14	1	4.5
043	13:29:35	24.11.14	1	4.0
031	13:30:07	24.11.14	1	4.2
036	13:33:25	24.11.14	1	4.6
030	13:33:50	24.11.14	1	6.9
023	13:34:12	24.11.14	1	4.5
028	13:34:44	24.11.14	1	5.9
014	13:37:06	24.11.14	1	1.6
026	13:37:47	24.11.14	1	4.6
029	13:38:46	24.11.14	1	3.9
022	13:39:52	24.11.14	1	2.2
020	13:40:11	24.11.14	1	6.3
021	13:40:39	24.11.14	1	6.0
011	13:41:14	24.11.14	1	2.0
038	13:42:37	24.11.14	1	5.3
024	13:46:19	24.11.14	1	4.6
043	13:46:52	24.11.14	1	5.3
019	13:48:42	24.11.14	1	4.4
014	13:49:46	24.11.14	1	3.7
021	13:49:57	24.11.14	1	5.3
014	13:52:48	24.11.14	1	1.1
034	13:55:30	24.11.14	1	5.3
011	13:56:13	24.11.14	1	1.1
025	13:56:54	24.11.14	1	4.2
027	13:59:17	24.11.14	1	7.2
018	14:00:30	24.11.14	1	0.8
007	14:01:53	24.11.14	1	4.7
017	14:03:37	24.11.14	1	4.8
026	14:04:16	24.11.14	1	1.0
017	14:06:31	24.11.14	1	5.4
027	14:09:41	24.11.14	1	5.5
017	14:16:24	24.11.14	1	5.5
028	14:19:52	24.11.14	1	2.4
017	14:21:46	24.11.14	1	0.5
026	14:23:59	24.11.14	1	3.9
028	14:24:23	24.11.14	1	5.7
009	14:24:30	24.11.14	1	1.9
030	14:25:14	24.11.14	1	3.1
022	14:25:37	24.11.14	1	3.8
020	14:26:02	24.11.14	1	3.5
014	14:31:48	24.11.14	1	2.9
009	14:32:37	24.11.14	1	0.6
017	14:40:00	24.11.14	1	1.1
010	14:50:15	24.11.14	1	4.2
024	14:56:00	24.11.14	1	3.9
025	14:59:22	24.11.14	1	5.5
018	15:00:14	24.11.14	1	0.7
028	15:02:39	24.11.14	1	3.8
028	15:06:15	24.11.14	1	3.3
017	15:06:24	24.11.14	1	1.1
028	15:08:10	24.11.14	1	0.7
012	15:11:21	24.11.14	1	2.6
029	15:13:41	24.11.14	1	3.2
