

Standort: 2- Schwarzwaldst

[km/h]				 [m]
Dateformat: dd.mm.yy
041	16:03:05	29.08.14	1	3.5
044	16:03:09	29.08.14	1	4.4
053	16:03:22	29.08.14	1	8.6
051	16:03:24	29.08.14	1	11.1
049	16:03:26	29.08.14	1	3.4
051	16:03:30	29.08.14	1	4.3
054	16:03:32	29.08.14	1	5.1
047	16:03:35	29.08.14	1	4.4
045	16:03:45	29.08.14	1	4.9
035	16:03:48	29.08.14	1	3.5
038	16:04:09	29.08.14	1	4.4
039	16:04:11	29.08.14	1	3.6
038	16:04:13	29.08.14	1	3.9
036	16:04:16	29.08.14	1	2.9
033	16:04:17	29.08.14	1	3.9
041	16:04:19	29.08.14	1	5.0
041	16:04:21	29.08.14	1	5.2
032	16:04:29	29.08.14	1	5.3
057	16:04:44	29.08.14	1	4.6
051	16:04:48	29.08.14	1	10.3
048	16:04:49	29.08.14	1	5.5
047	16:04:50	29.08.14	1	4.7
047	16:04:51	29.08.14	1	6.2
052	16:04:52	29.08.14	1	8.1
041	16:04:55	29.08.14	1	10.8
040	16:04:56	29.08.14	1	7.9
042	16:04:57	29.08.14	1	9.3
051	16:05:00	29.08.14	1	3.8
042	16:05:02	29.08.14	1	10.1
051	16:05:03	29.08.14	1	4.4
049	16:05:05	29.08.14	1	6.2
038	16:05:13	29.08.14	1	8.6
044	16:05:16	29.08.14	1	3.9
037	16:05:17	29.08.14	1	5.8
035	16:05:18	29.08.14	1	5.1
039	16:05:20	29.08.14	1	5.4
040	16:05:21	29.08.14	1	5.6
038	16:05:35	29.08.14	1	7.7
039	16:05:38	29.08.14	1	4.5
037	16:05:40	29.08.14	1	4.1
037	16:05:43	29.08.14	1	4.4
038	16:05:46	29.08.14	1	5.2
037	16:05:48	29.08.14	1	3.3
066	16:06:08	29.08.14	1	4.6
049	16:06:13	29.08.14	1	13.5
047	16:06:14	29.08.14	1	4.9
051	16:06:19	29.08.14	1	4.8
045	16:06:21	29.08.14	1	9.6
048	16:06:23	29.08.14	1	21.2
042	16:06:26	29.08.14	1	4.5
046	16:06:28	29.08.14	1	4.8
038	16:06:39	29.08.14	1	4.8
034	16:07:06	29.08.14	1	3.2
036	16:07:08	29.08.14	1	4.4
046	16:07:11	29.08.14	1	3.8
043	16:07:14	29.08.14	1	3.2
