

Standort: 4-Sieglinweg

[km/h]				 [m]
Dateformat: dd.mm.yy
017	10:44:03	01.11.16	1	5.2
009	10:46:17	01.11.16	1	5.7
010	10:52:05	01.11.16	1	7.2
013	10:56:22	01.11.16	1	5.4
009	10:59:29	01.11.16	1	6.2
038	11:05:36	01.11.16	1	7.0
018	11:06:28	01.11.16	1	13.4
017	11:09:41	01.11.16	1	4.0
017	11:11:09	01.11.16	1	4.0
017	11:11:11	01.11.16	1	3.9
016	11:11:37	01.11.16	1	4.4
008	11:19:13	01.11.16	1	6.4
011	11:23:47	01.11.16	1	2.9
014	11:28:11	01.11.16	1	4.5
007	11:29:14	01.11.16	1	2.0
006	11:38:22	01.11.16	1	3.7
013	11:48:47	01.11.16	1	4.4
009	11:58:30	01.11.16	1	7.4
017	11:58:34	01.11.16	1	1.9
014	11:58:35	01.11.16	1	3.0
017	12:02:20	01.11.16	1	4.0
007	12:05:49	01.11.16	1	3.8
005	12:05:50	01.11.16	1	1.7
018	12:11:01	01.11.16	1	4.8
009	12:22:27	01.11.16	1	6.3
008	12:23:43	01.11.16	1	1.6
007	12:23:52	01.11.16	1	3.7
008	12:26:56	01.11.16	1	3.9
018	12:33:46	01.11.16	1	4.8
019	12:34:09	01.11.16	1	6.0
005	12:39:28	01.11.16	1	1.6
007	12:39:29	01.11.16	1	2.6
013	12:41:36	01.11.16	1	6.3
012	12:46:39	01.11.16	1	3.3
009	12:49:26	01.11.16	1	2.0
016	12:51:42	01.11.16	1	4.4
022	12:52:08	01.11.16	1	5.8
018	12:52:10	01.11.16	1	4.9
019	12:52:53	01.11.16	1	3.6
007	12:55:24	01.11.16	1	4.9
009	13:00:41	01.11.16	1	7.0
009	13:00:44	01.11.16	1	7.3
022	13:05:26	01.11.16	1	4.4
021	13:20:28	01.11.16	1	4.5
022	13:20:33	01.11.16	1	3.7
015	13:31:00	01.11.16	1	3.8
016	13:31:26	01.11.16	1	4.0
023	13:36:48	01.11.16	1	5.0
009	13:40:19	01.11.16	1	5.5
009	13:44:35	01.11.16	1	1.6
020	13:52:33	01.11.16	1	4.7
025	14:08:41	01.11.16	1	4.0
008	14:19:35	01.11.16	1	3.7
027	14:19:37	01.11.16	1	4.4
005	14:21:28	01.11.16	1	1.9
014	14:30:02	01.11.16	1	4.3
009	14:33:01	01.11.16	1	6.9
014	14:44:03	01.11.16	1	3.4
010	14:50:19	01.11.16	1	4.3
006	15:09:00	01.11.16	1	1.7
014	15:10:37	01.11.16	1	4.1
013	15:10:39	01.11.16	1	4.2
012	15:17:08	01.11.16	1	4.1
013	15:18:17	01.11.16	1	7.5
010	15:19:29	01.11.16	1	5.8
006	15:20:30	01.11.16	1	2.0
022	15:26:21	01.11.16	1	4.3
016	15:33:06	01.11.16	1	3.5
009	15:43:04	01.11.16	1	2.1
009	15:43:06	01.11.16	1	4.8
015	15:45:10	01.11.16	1	5.6
007	15:49:58	01.11.16	1	2.8
018	15:58:55	01.11.16	1	4.3
018	15:58:57	01.11.16	1	5.8
018	15:59:00	01.11.16	1	5.9
016	16:10:43	01.11.16	1	5.4
008	16:10:52	01.11.16	1	3.1
005	16:11:27	01.11.16	1	2.2
011	16:12:47	01.11.16	1	3.8
018	16:17:38	01.11.16	1	4.3
018	16:17:38	01.11.16	1	3.8
007	16:18:20	01.11.16	1	2.6
010	16:20:38	01.11.16	1	12.3
020	16:20:56	01.11.16	1	5.4
012	16:24:17	01.11.16	1	4.8
007	16:25:01	01.11.16	1	4.7
021	16:42:43	01.11.16	1	5.3
016	16:52:30	01.11.16	1	6.9
009	16:52:41	01.11.16	1	7.1
020	16:59:43	01.11.16	1	3.8
025	17:04:15	01.11.16	1	4.1
016	17:05:18	01.11.16	1	3.6
011	17:12:14	01.11.16	1	3.9
005	17:12:31	01.11.16	1	2.1
010	17:16:18	01.11.16	1	2.9
011	17:16:38	01.11.16	1	3.1
009	17:17:14	01.11.16	1	1.6
007	17:17:23	01.11.16	1	2.6
005	17:17:25	01.11.16	1	1.8
007	17:19:50	01.11.16	1	1.6
009	17:21:43	01.11.16	1	1.8
011	17:25:16	01.11.16	1	2.1
011	17:25:18	01.11.16	1	4.7
012	17:25:24	01.11.16	1	4.8
007	17:25:39	01.11.16	1	1.8
006	17:25:58	01.11.16	1	1.6
012	17:26:51	01.11.16	1	5.5
009	17:27:10	01.11.16	1	5.4
005	17:27:11	01.11.16	1	1.6
006	17:28:05	01.11.16	1	2.1
014	17:28:30	01.11.16	1	4.3
007	17:28:38	01.11.16	1	3.9
008	17:28:50	01.11.16	1	2.8
005	17:29:03	01.11.16	1	1.6
009	17:29:34	01.11.16	1	12.0
009	17:31:49	01.11.16	1	7.4
008	17:34:27	01.11.16	1	2.0
007	17:35:03	01.11.16	1	3.3
007	17:36:12	01.11.16	1	2.3
013	17:36:45	01.11.16	1	5.1
011	17:37:41	01.11.16	1	4.8
007	17:37:45	01.11.16	1	1.7
006	17:38:04	01.11.16	1	1.7
006	17:38:04	01.11.16	1	1.8
006	17:38:06	01.11.16	1	1.7
020	17:40:40	01.11.16	1	6.2
018	17:40:50	01.11.16	1	6.0
009	17:40:56	01.11.16	1	4.5
007	17:40:58	01.11.16	1	2.6
015	17:41:04	01.11.16	1	4.4
005	17:42:31	01.11.16	1	2.0
011	17:46:00	01.11.16	1	3.0
006	17:46:22	01.11.16	1	1.8
