

Standort: 1-Florastrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
018	18:29:37	13.07.14	1	3.4
026	18:29:41	13.07.14	1	7.7
009	18:36:22	13.07.14	1	2.1
020	18:39:43	13.07.14	1	3.5
022	18:45:21	13.07.14	1	3.6
020	18:49:10	13.07.14	1	4.1
022	18:49:12	13.07.14	1	9.9
022	18:49:13	13.07.14	1	3.7
025	18:50:15	13.07.14	1	3.6
026	18:50:16	13.07.14	1	3.5
005	19:01:23	13.07.14	1	1.6
006	19:02:58	13.07.14	1	2.5
024	19:09:23	13.07.14	1	4.3
008	19:13:28	13.07.14	1	1.8
006	19:24:52	13.07.14	1	5.2
028	19:27:09	13.07.14	1	5.5
024	19:28:29	13.07.14	1	3.8
023	19:30:22	13.07.14	1	4.3
021	19:34:56	13.07.14	1	4.9
022	19:36:12	13.07.14	1	3.9
023	19:44:05	13.07.14	1	4.8
022	20:06:02	13.07.14	1	4.3
022	20:07:13	13.07.14	1	5.3
007	20:09:10	13.07.14	1	4.3
030	20:16:10	13.07.14	1	3.8
006	20:16:29	13.07.14	1	2.5
007	20:38:07	13.07.14	1	5.4
026	20:59:27	13.07.14	1	5.0
021	22:01:57	13.07.14	1	4.6
028	22:07:38	13.07.14	1	3.7
042	22:15:42	13.07.14	1	3.8
026	23:20:49	13.07.14	1	3.9
007	23:51:35	13.07.14	1	3.9
022	23:51:59	13.07.14	1	3.4
023	23:52:00	13.07.14	1	4.5
021	00:07:13	14.07.14	1	4.7
007	00:24:26	14.07.14	1	5.5
022	00:24:38	14.07.14	1	2.6
027	00:54:27	14.07.14	1	4.1
015	02:21:22	14.07.14	1	3.9
024	02:27:08	14.07.14	1	3.8
009	02:58:39	14.07.14	1	5.3
016	03:21:56	14.07.14	1	4.1
018	03:26:41	14.07.14	1	3.3
021	06:11:48	14.07.14	1	3.6
023	06:19:37	14.07.14	1	3.1
007	06:50:26	14.07.14	1	2.1
015	07:11:06	14.07.14	1	3.2
026	07:29:33	14.07.14	1	3.9
020	07:37:15	14.07.14	1	4.1
024	07:41:58	14.07.14	1	3.8
012	07:48:14	14.07.14	1	3.3
010	07:48:17	14.07.14	1	6.6
024	07:52:00	14.07.14	1	3.9
024	07:52:15	14.07.14	1	3.4
026	07:53:32	14.07.14	1	3.4
024	08:10:49	14.07.14	1	3.8
007	08:16:44	14.07.14	1	3.4
022	08:20:51	14.07.14	1	3.6
026	08:30:49	14.07.14	1	4.3
