

Standort: Hebelstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
009	15:28:56	18.05.15	1	0.9
024	15:32:41	18.05.15	1	0.5
009	15:32:50	18.05.15	1	0.9
010	15:32:55	18.05.15	1	0.5
016	15:33:23	18.05.15	1	3.1
010	15:36:13	18.05.15	1	1.4
010	15:47:08	18.05.15	1	1.7
015	16:07:58	18.05.15	1	1.6
025	16:11:37	18.05.15	1	3.5
027	16:15:33	18.05.15	1	4.9
018	16:18:08	18.05.15	1	4.0
007	16:21:16	18.05.15	1	1.9
026	16:22:41	18.05.15	1	4.5
015	16:27:34	18.05.15	1	4.4
016	16:59:46	18.05.15	1	0.8
029	16:59:56	18.05.15	1	4.6
017	17:08:40	18.05.15	1	4.4
028	17:19:16	18.05.15	1	3.3
022	17:24:41	18.05.15	1	3.3
010	17:25:14	18.05.15	1	1.4
011	17:33:08	18.05.15	1	1.1
031	17:50:12	18.05.15	1	1.2
019	17:51:01	18.05.15	1	0.6
023	17:56:37	18.05.15	1	3.2
018	17:57:52	18.05.15	1	1.0
023	18:00:31	18.05.15	1	1.1
023	18:10:09	18.05.15	1	5.4
015	18:12:52	18.05.15	1	2.0
019	18:15:35	18.05.15	1	1.4
016	18:26:51	18.05.15	1	0.6
010	18:30:10	18.05.15	1	1.8
010	18:31:46	18.05.15	1	1.8
018	18:32:28	18.05.15	1	0.6
009	18:35:49	18.05.15	1	0.6
023	18:36:35	18.05.15	1	1.4
027	18:38:12	18.05.15	1	2.8
022	18:38:57	18.05.15	1	3.8
018	18:39:16	18.05.15	1	0.8
009	18:45:50	18.05.15	1	1.5
011	18:51:13	18.05.15	1	1.6
022	18:54:23	18.05.15	1	0.6
018	18:55:42	18.05.15	1	0.7
016	19:00:05	18.05.15	1	0.6
016	19:02:25	18.05.15	1	3.2
017	19:37:27	18.05.15	1	0.8
018	19:37:30	18.05.15	1	0.5
021	19:44:25	18.05.15	1	0.8
020	19:46:29	18.05.15	1	4.9
010	19:46:34	18.05.15	1	1.3
010	19:51:15	18.05.15	1	1.6
029	19:56:53	18.05.15	1	0.5
008	19:58:04	18.05.15	1	0.8
035	19:59:41	18.05.15	1	5.9
017	20:01:04	18.05.15	1	0.5
008	20:05:03	18.05.15	1	2.0
014	20:12:14	18.05.15	1	3.5
014	20:14:59	18.05.15	1	2.1
029	21:13:50	18.05.15	1	3.9
025	21:21:56	18.05.15	1	3.1
017	21:24:41	18.05.15	1	0.9
028	21:27:47	18.05.15	1	4.0
030	21:32:56	18.05.15	1	4.7
015	21:36:18	18.05.15	1	0.5
025	21:47:29	18.05.15	1	0.8
025	21:55:48	18.05.15	1	4.7
011	22:04:35	18.05.15	1	0.5
011	22:10:56	18.05.15	1	0.6
021	22:12:52	18.05.15	1	4.3
019	22:14:33	18.05.15	1	1.1
011	22:24:34	18.05.15	1	4.8
009	22:25:23	18.05.15	1	1.9
014	22:35:00	18.05.15	1	0.9
020	22:40:53	18.05.15	1	0.9
020	22:52:29	18.05.15	1	4.7
014	23:03:36	18.05.15	1	0.7
011	23:18:26	18.05.15	1	1.6
025	23:20:25	18.05.15	1	4.9
024	03:25:47	19.05.15	1	4.2
007	03:49:55	19.05.15	1	0.8
023	04:05:55	19.05.15	1	0.6
015	05:11:32	19.05.15	1	0.6
019	05:45:10	19.05.15	1	1.0
008	06:17:05	19.05.15	1	2.5
024	06:18:13	19.05.15	1	4.4
030	06:18:36	19.05.15	1	7.2
009	06:18:43	19.05.15	1	2.9
007	06:26:14	19.05.15	1	1.5
024	06:31:00	19.05.15	1	3.7
013	06:46:05	19.05.15	1	1.0
025	06:47:04	19.05.15	1	4.2
027	06:55:16	19.05.15	1	3.5
024	07:07:31	19.05.15	1	4.8
024	07:08:32	19.05.15	1	1.1
009	07:16:53	19.05.15	1	0.5
021	07:17:44	19.05.15	1	0.5
020	07:22:21	19.05.15	1	3.7
026	07:33:59	19.05.15	1	4.6
010	07:37:04	19.05.15	1	2.1
016	07:43:09	19.05.15	1	2.9
014	07:44:44	19.05.15	1	4.9
020	07:47:29	19.05.15	1	4.1
014	07:49:49	19.05.15	1	4.1
026	07:50:41	19.05.15	1	3.3
022	07:57:43	19.05.15	1	2.2
019	08:10:07	19.05.15	1	0.5
021	08:10:31	19.05.15	1	4.9
013	08:11:11	19.05.15	1	3.5
016	08:13:21	19.05.15	1	0.9
014	08:15:52	19.05.15	1	3.0
011	08:16:51	19.05.15	1	1.5
011	08:17:13	19.05.15	1	1.8
008	08:17:40	19.05.15	1	1.2
032	08:24:31	19.05.15	1	5.1
027	08:24:36	19.05.15	1	3.9
020	08:37:10	19.05.15	1	4.1
037	08:40:22	19.05.15	1	4.1
017	08:43:10	19.05.15	1	4.3
009	08:44:06	19.05.15	1	0.8
010	08:45:34	19.05.15	1	1.1
012	08:45:44	19.05.15	1	1.5
027	08:49:09	19.05.15	1	5.4
019	08:49:40	19.05.15	1	2.4
011	08:51:27	19.05.15	1	4.4
018	08:53:31	19.05.15	1	0.5
011	08:54:03	19.05.15	1	2.2
020	09:01:18	19.05.15	1	4.1
028	09:03:03	19.05.15	1	5.4
024	09:09:07	19.05.15	1	7.1
028	09:11:53	19.05.15	1	4.3
029	09:14:28	19.05.15	1	4.3
010	09:15:14	19.05.15	1	0.6
011	09:16:31	19.05.15	1	5.0
007	09:20:19	19.05.15	1	2.7
025	09:23:13	19.05.15	1	3.1
027	09:23:30	19.05.15	1	3.7
022	09:23:54	19.05.15	1	0.6
026	09:24:03	19.05.15	1	3.0
