

Standort: 4-StJakobs-Stras

[km/h]				 [m]
Dateformat: dd.mm.yy
030	08:26:53	13.07.16	1	13.0
027	08:26:54	13.07.16	1	1.6
034	08:49:07	13.07.16	1	3.0
006	08:59:05	13.07.16	1	2.6
005	09:22:34	13.07.16	1	1.4
034	09:27:22	13.07.16	1	2.4
034	09:27:22	13.07.16	1	3.5
032	09:27:22	13.07.16	1	3.0
030	09:27:23	13.07.16	1	3.0
006	09:47:45	13.07.16	1	2.8
036	10:02:50	13.07.16	1	1.8
035	10:02:51	13.07.16	1	5.7
034	10:02:51	13.07.16	1	1.6
023	10:12:35	13.07.16	1	7.6
020	10:12:38	13.07.16	1	8.6
018	10:12:38	13.07.16	1	1.6
037	10:29:13	13.07.16	1	8.1
037	10:36:02	13.07.16	1	7.1
006	10:42:54	13.07.16	1	2.4
037	10:43:38	13.07.16	1	2.7
036	10:43:39	13.07.16	1	8.3
018	10:44:53	13.07.16	1	1.7
015	10:44:54	13.07.16	1	2.3
007	10:46:38	13.07.16	1	2.6
004	10:52:46	13.07.16	1	1.6
021	10:57:13	13.07.16	1	4.5
040	11:07:35	13.07.16	1	1.8
039	11:07:35	13.07.16	1	4.4
040	11:08:22	13.07.16	1	5.8
036	11:11:16	13.07.16	1	3.6
036	11:13:51	13.07.16	1	3.3
033	11:13:52	13.07.16	1	6.5
007	11:40:09	13.07.16	1	4.2
039	11:44:36	13.07.16	1	6.4
006	11:47:21	13.07.16	1	1.6
007	11:47:23	13.07.16	1	1.8
007	11:50:08	13.07.16	1	2.0
025	11:56:34	13.07.16	1	1.5
025	11:56:34	13.07.16	1	1.5
023	11:56:35	13.07.16	1	4.5
043	11:57:11	13.07.16	1	10.5
037	11:58:15	13.07.16	1	5.5
004	11:59:41	13.07.16	1	1.8
005	11:59:46	13.07.16	1	2.1
005	11:59:48	13.07.16	1	1.6
007	12:03:05	13.07.16	1	1.5
006	12:03:11	13.07.16	1	1.6
005	12:08:08	13.07.16	1	1.5
024	12:12:05	13.07.16	1	8.0
005	12:26:21	13.07.16	1	1.4
007	12:26:27	13.07.16	1	1.8
005	12:27:59	13.07.16	1	1.8
008	12:41:23	13.07.16	1	1.5
026	12:44:21	13.07.16	1	1.4
004	12:58:04	13.07.16	1	1.7
006	13:00:09	13.07.16	1	2.1
005	13:00:09	13.07.16	1	1.4
007	13:00:10	13.07.16	1	1.5
007	13:00:15	13.07.16	1	2.8
007	13:12:45	13.07.16	1	1.6
018	13:23:52	13.07.16	1	3.5
022	13:23:53	13.07.16	1	2.5
008	13:36:14	13.07.16	1	2.0
007	13:36:16	13.07.16	1	4.5
005	13:37:51	13.07.16	1	2.2
005	13:39:38	13.07.16	1	1.4
