

Standort: 1Badenweilerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
030	17:39:49	22.12.14	2	5.7
020	17:44:30	22.12.14	2	1.1
021	17:45:37	22.12.14	2	4.1
030	17:48:13	22.12.14	2	4.1
030	17:48:16	22.12.14	2	1.6
027	18:00:05	22.12.14	2	4.1
030	18:01:58	22.12.14	2	4.2
025	18:05:01	22.12.14	2	4.2
034	18:08:44	22.12.14	2	4.2
032	18:09:56	22.12.14	2	4.2
035	18:12:47	22.12.14	2	3.1
035	18:17:50	22.12.14	2	4.2
033	18:25:08	22.12.14	2	3.3
036	18:26:02	22.12.14	2	1.8
028	18:27:15	22.12.14	2	4.2
034	18:27:20	22.12.14	2	3.5
035	18:33:11	22.12.14	2	3.0
032	18:35:43	22.12.14	2	4.2
033	18:45:43	22.12.14	2	4.3
032	18:48:25	22.12.14	2	4.3
019	18:52:20	22.12.14	2	4.3
035	18:56:41	22.12.14	2	4.3
035	18:59:42	22.12.14	2	4.3
020	19:01:20	22.12.14	2	4.3
023	19:11:52	22.12.14	2	4.3
018	19:15:42	22.12.14	2	4.3
036	19:17:45	22.12.14	2	3.0
037	19:31:31	22.12.14	2	4.4
032	19:33:10	22.12.14	2	4.4
024	19:36:14	22.12.14	2	4.4
027	19:37:44	22.12.14	2	4.4
033	19:47:18	22.12.14	2	4.4
025	19:51:35	22.12.14	2	5.1
028	19:58:39	22.12.14	2	3.4
029	19:59:52	22.12.14	2	4.4
024	20:00:57	22.12.14	2	4.4
035	20:20:00	22.12.14	2	4.5
038	20:20:08	22.12.14	2	4.2
021	20:28:17	22.12.14	2	4.5
027	20:35:19	22.12.14	2	4.5
038	20:43:25	22.12.14	2	2.0
035	20:48:27	22.12.14	2	3.1
022	20:53:41	22.12.14	2	4.5
033	21:17:17	22.12.14	2	4.5
032	21:28:15	22.12.14	2	4.1
032	21:36:28	22.12.14	2	2.0
041	23:01:27	22.12.14	2	2.0
033	23:16:54	22.12.14	2	4.6
033	23:41:48	22.12.14	2	4.6
031	00:16:14	23.12.14	2	4.6
030	02:11:12	23.12.14	2	4.7
031	06:02:41	23.12.14	2	4.7
028	06:04:45	23.12.14	2	4.7
018	06:13:39	23.12.14	2	4.0
013	06:16:26	23.12.14	2	3.1
033	06:30:01	23.12.14	2	5.1
029	06:30:15	23.12.14	2	4.1
027	06:36:21	23.12.14	2	5.1
040	06:38:06	23.12.14	2	5.0
039	06:53:18	23.12.14	2	4.6
033	07:19:01	23.12.14	2	4.9
027	07:23:23	23.12.14	2	4.1
024	07:23:26	23.12.14	2	4.2
023	07:28:41	23.12.14	2	2.7
035	07:34:11	23.12.14	2	3.9
016	07:37:35	23.12.14	2	4.8
032	07:46:39	23.12.14	2	4.6
028	07:49:45	23.12.14	2	6.0
034	07:50:06	23.12.14	2	5.6
021	07:51:36	23.12.14	2	2.8
024	07:59:39	23.12.14	2	4.4
039	08:01:50	23.12.14	2	4.6
030	08:01:54	23.12.14	2	4.4
032	08:06:26	23.12.14	2	3.6
019	08:06:50	23.12.14	2	5.6
033	08:10:33	23.12.14	2	4.5
037	08:16:51	23.12.14	2	4.4
030	08:18:41	23.12.14	2	5.3
025	08:18:54	23.12.14	2	3.2
006	08:19:48	23.12.14	2	2.6
023	08:22:15	23.12.14	2	6.1
027	08:25:47	23.12.14	2	3.8
037	08:30:59	23.12.14	2	4.0
018	08:31:49	23.12.14	2	4.0
025	08:33:32	23.12.14	2	5.2
038	08:36:29	23.12.14	2	3.8
015	08:42:21	23.12.14	2	3.8
019	08:49:41	23.12.14	2	4.8
047	08:53:37	23.12.14	2	4.2
