

Standort: 2-Immenbachstras

[km/h]				 [m]
Dateformat: dd.mm.yy
034	08:31:49	01.03.15	2	4.8
034	08:31:58	01.03.15	2	5.1
034	08:33:57	01.03.15	2	5.8
033	08:37:30	01.03.15	2	4.9
036	08:43:36	01.03.15	2	5.0
021	09:06:53	01.03.15	2	6.0
024	09:09:10	01.03.15	2	1.3
018	09:11:47	01.03.15	2	4.0
031	09:19:51	01.03.15	2	4.8
039	09:26:57	01.03.15	2	5.5
042	09:27:37	01.03.15	2	5.0
033	09:48:15	01.03.15	2	4.9
031	09:56:51	01.03.15	2	5.7
025	09:59:34	01.03.15	2	5.2
025	10:06:37	01.03.15	2	0.9
018	10:06:55	01.03.15	2	5.7
034	10:11:04	01.03.15	2	5.0
043	10:16:43	01.03.15	2	5.2
029	10:36:24	01.03.15	2	4.9
036	10:43:50	01.03.15	2	4.9
034	10:47:19	01.03.15	2	4.9
020	10:48:55	01.03.15	2	4.3
046	10:52:13	01.03.15	2	4.4
031	10:56:01	01.03.15	2	5.2
040	10:58:05	01.03.15	2	5.0
030	10:58:14	01.03.15	2	1.8
025	10:58:16	01.03.15	2	4.6
033	11:07:14	01.03.15	2	5.1
042	11:08:14	01.03.15	2	1.6
022	11:08:33	01.03.15	2	4.6
028	11:08:43	01.03.15	2	4.6
024	11:10:36	01.03.15	2	1.3
024	11:12:11	01.03.15	2	5.1
031	11:13:22	01.03.15	2	1.5
026	11:17:46	01.03.15	2	5.1
037	11:19:16	01.03.15	2	4.8
018	11:20:58	01.03.15	2	0.8
016	11:21:05	01.03.15	2	5.7
026	11:25:39	01.03.15	2	4.8
029	11:26:12	01.03.15	2	5.9
040	11:27:14	01.03.15	2	5.6
032	11:34:56	01.03.15	2	4.3
032	11:35:01	01.03.15	2	3.0
031	11:37:45	01.03.15	2	4.1
032	11:40:19	01.03.15	2	2.8
038	11:40:49	01.03.15	2	4.7
021	11:44:59	01.03.15	2	7.0
035	11:45:52	01.03.15	2	3.1
035	11:59:03	01.03.15	2	3.7
034	11:59:06	01.03.15	2	4.1
028	11:59:34	01.03.15	2	3.0
038	12:17:30	01.03.15	2	4.4
040	12:18:55	01.03.15	2	3.6
024	12:24:27	01.03.15	2	4.7
031	12:29:10	01.03.15	2	3.9
044	12:29:19	01.03.15	2	3.8
037	12:29:25	01.03.15	2	1.8
020	12:34:58	01.03.15	2	3.6
041	12:39:54	01.03.15	2	3.2
015	12:41:15	01.03.15	2	4.6
