

Standort: 1-Rehhagstrasse

[km/h]				 [m]
Dateformat: dd.mm.yy
035	18:36:59	23.09.16	1	4.6
034	18:41:52	23.09.16	1	3.7
031	18:43:16	23.09.16	1	3.6
044	18:44:50	23.09.16	1	4.5
031	18:45:04	23.09.16	1	4.5
044	18:45:39	23.09.16	1	4.5
037	18:46:04	23.09.16	1	3.9
039	18:49:23	23.09.16	1	4.6
028	18:49:40	23.09.16	1	3.0
025	18:51:35	23.09.16	1	3.2
024	18:51:44	23.09.16	1	1.1
034	18:51:58	23.09.16	1	3.7
025	18:52:19	23.09.16	1	3.2
044	18:53:26	23.09.16	1	4.3
039	18:54:53	23.09.16	1	4.0
034	18:55:37	23.09.16	1	4.3
040	18:57:23	23.09.16	1	4.6
037	18:59:21	23.09.16	1	4.7
036	19:00:41	23.09.16	1	3.4
040	19:00:45	23.09.16	1	3.5
036	19:01:06	23.09.16	1	3.8
022	19:01:38	23.09.16	1	3.4
022	19:02:45	23.09.16	1	3.4
047	19:06:28	23.09.16	1	3.9
054	19:07:41	23.09.16	1	4.3
026	19:10:10	23.09.16	1	3.8
034	19:10:19	23.09.16	1	3.7
040	19:11:38	23.09.16	1	3.9
033	19:12:21	23.09.16	1	3.8
033	19:13:53	23.09.16	1	4.5
042	19:13:57	23.09.16	1	4.3
033	19:14:09	23.09.16	1	4.5
018	19:15:42	23.09.16	1	3.7
036	19:16:30	23.09.16	1	3.6
034	19:16:38	23.09.16	1	4.7
054	19:18:22	23.09.16	1	3.8
035	19:21:37	23.09.16	1	4.7
041	19:24:09	23.09.16	1	2.8
040	19:25:27	23.09.16	1	3.6
031	19:29:47	23.09.16	1	4.5
034	19:33:00	23.09.16	1	4.8
039	19:36:07	23.09.16	1	3.8
025	19:36:32	23.09.16	1	3.7
027	19:36:34	23.09.16	1	3.8
038	19:42:53	23.09.16	1	5.4
025	19:43:57	23.09.16	1	1.1
032	19:49:30	23.09.16	1	3.6
037	19:49:33	23.09.16	1	4.8
031	19:51:41	23.09.16	1	4.0
032	19:57:33	23.09.16	1	4.8
028	20:00:39	23.09.16	1	4.0
044	20:01:44	23.09.16	1	4.5
038	20:02:29	23.09.16	1	4.6
031	20:06:25	23.09.16	1	4.5
033	20:07:46	23.09.16	1	3.8
030	20:08:26	23.09.16	1	4.2
029	20:10:44	23.09.16	1	4.0
032	20:12:23	23.09.16	1	4.6
025	20:17:45	23.09.16	1	1.1
032	20:22:44	23.09.16	1	4.0
029	20:24:33	23.09.16	1	3.9
032	20:26:23	23.09.16	1	4.0
046	20:27:56	23.09.16	1	4.7
024	20:30:19	23.09.16	1	3.9
037	20:30:25	23.09.16	1	4.9
038	20:34:00	23.09.16	1	4.9
036	20:35:49	23.09.16	1	4.2
052	20:39:01	23.09.16	1	3.9
010	20:42:07	23.09.16	1	2.4
026	20:52:31	23.09.16	1	4.7
019	20:52:52	23.09.16	1	4.0
040	20:58:09	23.09.16	1	4.5
031	21:02:06	23.09.16	1	4.2
042	21:10:45	23.09.16	1	4.5
030	21:13:17	23.09.16	1	4.0
042	21:21:52	23.09.16	1	4.2
037	21:23:12	23.09.16	1	4.9
030	21:30:14	23.09.16	1	3.8
036	21:31:30	23.09.16	1	4.5
035	21:38:26	23.09.16	1	4.6
043	21:42:38	23.09.16	1	4.7
037	21:47:32	23.09.16	1	4.7
040	21:54:50	23.09.16	1	4.5
038	21:54:52	23.09.16	1	4.7
043	21:59:43	23.09.16	1	4.1
040	22:05:15	23.09.16	1	3.5
040	22:11:26	23.09.16	1	4.5
033	22:27:51	23.09.16	1	2.9
024	22:29:20	23.09.16	1	3.8
022	22:30:12	23.09.16	1	4.1
036	22:49:36	23.09.16	1	4.3
029	22:51:12	23.09.16	1	4.4
042	23:06:29	23.09.16	1	4.5
027	23:08:37	23.09.16	1	3.5
030	23:13:00	23.09.16	1	4.3
030	23:15:19	23.09.16	1	4.1
049	23:18:31	23.09.16	1	4.1
027	23:29:19	23.09.16	1	3.8
030	23:33:59	23.09.16	1	4.1
043	23:36:47	23.09.16	1	4.8
031	23:37:55	23.09.16	1	4.7
033	23:47:22	23.09.16	1	4.2
031	23:59:57	23.09.16	1	4.1
036	00:58:56	24.09.16	1	4.1
033	01:07:23	24.09.16	1	3.9
029	01:43:22	24.09.16	1	4.2
031	01:55:43	24.09.16	1	4.1
037	02:01:44	24.09.16	1	5.4
037	03:04:25	24.09.16	1	4.4
029	04:47:58	24.09.16	1	4.2
050	05:24:22	24.09.16	1	3.5
042	05:38:36	24.09.16	1	4.5
041	05:47:37	24.09.16	1	4.9
032	06:25:34	24.09.16	1	4.9
033	06:43:33	24.09.16	1	4.6
