

Standort: 1 Friedrichsgass

[km/h]				 [m]
Dateformat: dd.mm.yy
021	17:38:14	06.03.15	2	7.3
007	17:38:44	06.03.15	2	1.7
007	17:39:25	06.03.15	2	4.6
030	17:40:08	06.03.15	2	8.4
026	17:40:47	06.03.15	2	8.2
016	17:41:04	06.03.15	2	4.3
022	17:41:24	06.03.15	2	8.6
009	17:43:56	06.03.15	2	3.2
026	17:44:51	06.03.15	2	9.4
005	17:48:46	06.03.15	2	4.6
024	17:49:08	06.03.15	2	8.5
023	17:52:13	06.03.15	2	8.8
015	17:53:02	06.03.15	2	4.4
026	17:53:37	06.03.15	2	9.2
018	17:53:47	06.03.15	2	4.7
013	17:56:13	06.03.15	2	3.9
022	17:57:30	06.03.15	2	8.4
017	17:57:54	06.03.15	2	5.1
005	17:57:55	06.03.15	2	4.7
026	17:58:33	06.03.15	2	8.9
006	17:59:49	06.03.15	2	4.7
016	18:00:56	06.03.15	2	7.8
007	18:02:13	06.03.15	2	1.6
039	18:03:48	06.03.15	2	9.9
020	18:05:23	06.03.15	2	10.4
033	18:05:45	06.03.15	2	8.7
017	18:06:02	06.03.15	2	4.4
006	18:06:25	06.03.15	2	4.8
026	18:06:29	06.03.15	2	9.7
006	18:06:32	06.03.15	2	4.8
037	18:07:02	06.03.15	2	9.1
029	18:07:14	06.03.15	2	8.3
020	18:10:50	06.03.15	2	4.3
005	18:11:34	06.03.15	2	1.7
018	18:12:18	06.03.15	2	9.6
019	18:14:13	06.03.15	2	4.1
016	18:14:21	06.03.15	2	4.1
026	18:14:38	06.03.15	2	8.7
024	18:15:05	06.03.15	2	8.8
029	18:15:28	06.03.15	2	9.8
030	18:16:38	06.03.15	2	5.3
027	18:18:39	06.03.15	2	8.9
015	18:19:35	06.03.15	2	6.1
031	18:20:42	06.03.15	2	8.9
020	18:21:17	06.03.15	2	8.6
031	18:22:38	06.03.15	2	5.3
019	18:23:02	06.03.15	2	8.5
016	18:24:23	06.03.15	2	4.5
014	18:27:24	06.03.15	2	4.7
006	18:28:22	06.03.15	2	4.8
020	18:28:35	06.03.15	2	8.5
031	18:29:25	06.03.15	2	8.5
005	18:29:59	06.03.15	2	4.9
026	18:30:07	06.03.15	2	8.5
017	18:32:28	06.03.15	2	3.8
022	18:33:31	06.03.15	2	8.6
026	18:33:34	06.03.15	2	9.5
006	18:34:39	06.03.15	2	4.9
018	18:35:05	06.03.15	2	4.6
017	18:36:07	06.03.15	2	5.0
016	18:37:13	06.03.15	2	4.4
014	18:38:17	06.03.15	2	4.5
006	18:38:21	06.03.15	2	4.9
024	18:39:32	06.03.15	2	8.9
028	18:39:51	06.03.15	2	7.3
022	18:40:45	06.03.15	2	4.3
025	18:41:17	06.03.15	2	11.8
019	18:41:39	06.03.15	2	7.2
020	18:42:02	06.03.15	2	4.9
019	18:42:02	06.03.15	2	3.5
020	18:43:55	06.03.15	2	5.0
015	18:44:13	06.03.15	2	5.0
018	18:47:24	06.03.15	2	5.1
023	18:48:35	06.03.15	2	5.1
021	18:48:36	06.03.15	2	5.2
024	18:51:19	06.03.15	2	4.3
030	18:52:20	06.03.15	2	5.2
026	18:53:13	06.03.15	2	5.3
024	18:54:14	06.03.15	2	5.3
027	18:54:53	06.03.15	2	3.2
010	18:57:01	06.03.15	2	5.4
026	18:57:42	06.03.15	2	5.5
027	18:58:53	06.03.15	2	5.5
028	18:58:54	06.03.15	2	3.6
027	19:01:12	06.03.15	2	5.5
017	19:01:46	06.03.15	2	5.6
026	19:02:31	06.03.15	2	2.7
007	19:02:40	06.03.15	2	1.8
020	19:04:48	06.03.15	2	2.9
007	19:05:14	06.03.15	2	4.7
010	19:05:14	06.03.15	2	3.0
006	19:05:59	06.03.15	2	3.1
017	19:06:18	06.03.15	2	4.8
019	19:08:05	06.03.15	2	8.8
026	19:09:42	06.03.15	2	3.8
007	19:10:04	06.03.15	2	1.8
017	19:11:07	06.03.15	2	4.1
019	19:11:32	06.03.15	2	4.0
010	19:12:22	06.03.15	2	4.5
022	19:13:59	06.03.15	2	9.3
005	19:15:37	06.03.15	2	3.3
026	19:18:46	06.03.15	2	8.4
007	19:19:36	06.03.15	2	3.4
005	19:20:11	06.03.15	2	3.4
019	19:22:40	06.03.15	2	5.0
036	19:25:42	06.03.15	2	8.7
026	19:27:00	06.03.15	2	9.9
008	19:27:28	06.03.15	2	4.1
010	19:27:32	06.03.15	2	9.9
010	19:28:38	06.03.15	2	3.4
009	19:28:41	06.03.15	2	4.0
010	19:28:41	06.03.15	2	3.5
018	19:30:45	06.03.15	2	4.0
007	19:32:06	06.03.15	2	2.2
016	19:34:16	06.03.15	2	3.9
020	19:34:57	06.03.15	2	8.9
021	19:35:55	06.03.15	2	4.5
008	19:36:10	06.03.15	2	3.6
009	19:38:12	06.03.15	2	5.4
022	19:38:27	06.03.15	2	8.9
033	19:39:04	06.03.15	2	9.2
015	19:40:17	06.03.15	2	4.2
025	19:41:33	06.03.15	2	9.3
026	19:41:37	06.03.15	2	8.9
031	19:44:06	06.03.15	2	9.1
019	19:48:02	06.03.15	2	8.1
025	19:48:45	06.03.15	2	9.2
009	19:49:29	06.03.15	2	6.6
011	19:50:52	06.03.15	2	5.2
006	19:51:13	06.03.15	2	1.9
022	19:51:59	06.03.15	2	9.0
007	19:52:17	06.03.15	2	2.7
019	19:52:55	06.03.15	2	9.0
021	19:54:55	06.03.15	2	7.9
010	19:56:16	06.03.15	2	4.0
013	19:56:22	06.03.15	2	7.7
031	19:57:34	06.03.15	2	9.5
006	19:57:42	06.03.15	2	2.0
008	19:58:09	06.03.15	2	3.7
026	19:58:18	06.03.15	2	10.0
028	19:58:33	06.03.15	2	9.0
020	20:00:16	06.03.15	2	4.7
013	20:00:46	06.03.15	2	4.8
009	20:02:57	06.03.15	2	3.8
020	20:04:51	06.03.15	2	4.2
025	20:05:03	06.03.15	2	9.1
032	20:07:04	06.03.15	2	7.8
029	20:10:07	06.03.15	2	8.4
022	20:11:56	06.03.15	2	4.5
026	20:11:59	06.03.15	2	9.7
013	20:12:39	06.03.15	2	3.8
020	20:21:26	06.03.15	2	3.8
021	20:21:27	06.03.15	2	8.8
025	20:23:39	06.03.15	2	8.5
024	20:25:36	06.03.15	2	7.8
021	20:26:14	06.03.15	2	8.8
019	20:28:03	06.03.15	2	8.2
016	20:28:47	06.03.15	2	4.3
006	20:29:58	06.03.15	2	3.8
008	20:32:27	06.03.15	2	2.7
022	20:32:38	06.03.15	2	8.3
033	20:34:48	06.03.15	2	9.9
032	20:37:16	06.03.15	2	8.9
008	20:37:45	06.03.15	2	1.7
007	20:37:51	06.03.15	2	3.9
025	20:38:02	06.03.15	2	8.6
023	20:45:00	06.03.15	2	8.8
025	20:45:46	06.03.15	2	7.5
016	20:46:13	06.03.15	2	4.5
030	20:47:55	06.03.15	2	8.5
018	20:53:41	06.03.15	2	9.2
026	21:00:31	06.03.15	2	7.8
009	21:03:26	06.03.15	2	4.0
020	21:05:31	06.03.15	2	8.8
027	21:08:39	06.03.15	2	8.5
021	21:14:47	06.03.15	2	9.4
015	21:22:43	06.03.15	2	3.9
019	21:23:28	06.03.15	2	4.0
020	21:23:29	06.03.15	2	4.9
024	21:35:57	06.03.15	2	9.3
025	21:37:58	06.03.15	2	4.7
024	21:38:47	06.03.15	2	8.4
022	21:41:25	06.03.15	2	4.3
006	21:47:06	06.03.15	2	4.0
020	21:48:00	06.03.15	2	9.0
020	21:50:12	06.03.15	2	9.3
021	21:52:09	06.03.15	2	3.8
032	21:54:22	06.03.15	2	8.1
032	21:56:06	06.03.15	2	7.7
005	22:01:18	06.03.15	2	1.8
021	22:09:18	06.03.15	2	8.7
015	22:11:42	06.03.15	2	7.7
024	22:18:58	06.03.15	2	8.7
030	22:25:52	06.03.15	2	7.9
027	22:31:59	06.03.15	2	9.0
028	22:32:03	06.03.15	2	9.0
008	22:34:57	06.03.15	2	4.1
016	22:39:37	06.03.15	2	4.2
025	22:48:45	06.03.15	2	8.8
007	22:51:52	06.03.15	2	4.1
008	22:54:23	06.03.15	2	4.1
005	23:02:11	06.03.15	2	4.1
027	23:02:52	06.03.15	2	8.3
007	23:10:14	06.03.15	2	4.1
012	23:10:39	06.03.15	2	5.0
013	23:11:39	06.03.15	2	4.3
025	23:14:14	06.03.15	2	8.8
011	23:21:23	06.03.15	2	4.1
014	23:23:08	06.03.15	2	4.2
028	23:24:46	06.03.15	2	9.1
029	23:35:44	06.03.15	2	9.0
033	23:37:59	06.03.15	2	8.7
007	23:43:48	06.03.15	2	4.2
009	23:48:30	06.03.15	2	6.1
024	23:48:48	06.03.15	2	8.6
025	00:03:27	07.03.15	2	8.5
005	00:11:00	07.03.15	2	1.8
033	00:13:22	07.03.15	2	8.4
030	00:32:06	07.03.15	2	9.6
030	00:38:38	07.03.15	2	8.1
029	00:38:40	07.03.15	2	9.6
023	00:38:54	07.03.15	2	8.2
007	00:53:15	07.03.15	2	1.9
016	00:59:04	07.03.15	2	4.0
012	01:02:56	07.03.15	2	8.7
021	01:39:30	07.03.15	2	8.5
007	01:49:32	07.03.15	2	4.2
009	01:49:33	07.03.15	2	4.2
025	02:37:04	07.03.15	2	8.7
014	02:50:49	07.03.15	2	3.9
021	03:39:22	07.03.15	2	4.2
030	04:21:24	07.03.15	2	10.1
021	04:36:51	07.03.15	2	9.3
026	06:10:55	07.03.15	2	7.7
020	06:16:00	07.03.15	2	8.4
016	06:16:58	07.03.15	2	3.9
016	06:17:36	07.03.15	2	4.2
017	06:19:23	07.03.15	2	7.7
018	06:26:20	07.03.15	2	4.3
021	06:32:54	07.03.15	2	10.0
022	06:43:02	07.03.15	2	9.5
030	06:48:45	07.03.15	2	6.2
005	06:48:57	07.03.15	2	4.2
023	07:03:34	07.03.15	2	9.2
034	07:07:59	07.03.15	2	11.1
026	07:26:26	07.03.15	2	7.7
021	07:27:21	07.03.15	2	7.7
019	07:50:37	07.03.15	2	4.9
036	07:53:29	07.03.15	2	8.3
026	07:53:49	07.03.15	2	9.7
020	07:59:41	07.03.15	2	10.2
032	08:01:41	07.03.15	2	8.2
019	08:01:51	07.03.15	2	9.6
028	08:06:21	07.03.15	2	9.2
040	08:13:55	07.03.15	2	2.5
006	08:15:10	07.03.15	2	4.2
007	08:15:10	07.03.15	2	4.2
025	08:18:38	07.03.15	2	9.0
006	08:18:48	07.03.15	2	1.9
023	08:21:20	07.03.15	2	8.5
019	08:29:31	07.03.15	2	8.4
033	08:35:06	07.03.15	2	8.8
027	08:35:42	07.03.15	2	8.8
030	08:37:05	07.03.15	2	8.6
020	08:37:16	07.03.15	2	9.3
017	08:38:39	07.03.15	2	9.1
008	08:40:07	07.03.15	2	5.3
028	08:40:18	07.03.15	2	7.2
032	08:40:39	07.03.15	2	8.0
013	08:43:07	07.03.15	2	8.3
008	08:47:27	07.03.15	2	4.3
009	08:47:29	07.03.15	2	4.3
007	08:48:49	07.03.15	2	4.3
009	08:48:51	07.03.15	2	3.4
008	08:51:34	07.03.15	2	5.3
006	08:52:43	07.03.15	2	4.3
007	08:52:44	07.03.15	2	4.3
029	08:56:28	07.03.15	2	8.8
031	08:56:55	07.03.15	2	9.3
025	08:57:51	07.03.15	2	9.4
004	08:59:46	07.03.15	2	1.8
019	09:00:14	07.03.15	2	10.1
025	09:01:27	07.03.15	2	8.1
031	09:05:49	07.03.15	2	9.4
016	09:06:33	07.03.15	2	10.8
