

Standort: Ruemelinsbachweg

[km/h]				 [m]
Dateformat: dd.mm.yy
027	06:59:05	09.07.15	2	4.1
023	07:00:32	09.07.15	2	3.3
027	07:10:31	09.07.15	2	3.4
005	07:15:34	09.07.15	2	3.8
006	07:15:36	09.07.15	2	4.2
022	07:16:46	09.07.15	2	3.4
006	07:37:10	09.07.15	2	1.6
007	07:37:10	09.07.15	2	1.8
009	07:43:37	09.07.15	2	3.1
027	07:47:20	09.07.15	2	3.5
021	08:09:46	09.07.15	2	3.5
023	08:11:48	09.07.15	2	3.0
008	08:14:24	09.07.15	2	1.8
020	08:28:52	09.07.15	2	3.3
013	08:49:32	09.07.15	2	1.9
016	08:51:11	09.07.15	2	4.9
019	09:05:18	09.07.15	2	3.2
027	09:41:08	09.07.15	2	3.4
027	09:48:54	09.07.15	2	3.2
