

Standort: 1-JacBurckhardt

[km/h]				 [m]
Dateformat: dd.mm.yy
041	09:15:30	05.12.16	2	5.3
020	09:17:09	05.12.16	2	3.5
045	09:17:44	05.12.16	2	8.0
031	09:20:38	05.12.16	2	5.4
033	09:20:46	05.12.16	2	5.4
033	09:20:47	05.12.16	2	5.4
034	09:22:06	05.12.16	2	5.5
036	09:22:06	05.12.16	2	5.5
039	09:27:58	05.12.16	2	5.5
034	09:30:35	05.12.16	2	5.5
042	09:34:28	05.12.16	2	2.6
032	09:36:55	05.12.16	2	9.8
023	09:38:27	05.12.16	2	2.7
025	09:38:34	05.12.16	2	3.1
039	09:41:43	05.12.16	2	2.8
041	09:43:37	05.12.16	2	2.9
039	09:44:13	05.12.16	2	3.0
043	09:44:15	05.12.16	2	3.1
033	09:44:21	05.12.16	2	4.8
046	09:45:31	05.12.16	2	3.2
034	09:45:43	05.12.16	2	3.2
035	09:49:44	05.12.16	2	3.3
043	09:50:23	05.12.16	2	3.3
015	09:53:29	05.12.16	2	3.4
036	09:53:39	05.12.16	2	3.4
035	09:53:39	05.12.16	2	3.5
039	09:53:56	05.12.16	2	3.5
035	09:55:10	05.12.16	2	3.5
036	09:55:14	05.12.16	2	3.6
022	09:55:20	05.12.16	2	1.8
042	09:56:30	05.12.16	2	3.8
030	09:58:13	05.12.16	2	5.7
024	09:58:29	05.12.16	2	4.0
032	09:58:40	05.12.16	2	7.2
043	10:03:13	05.12.16	2	3.7
034	10:03:44	05.12.16	2	3.9
040	10:07:58	05.12.16	2	3.7
037	10:10:44	05.12.16	2	3.7
024	10:11:03	05.12.16	2	3.8
023	10:11:38	05.12.16	2	4.9
043	10:14:27	05.12.16	2	3.8
047	10:19:05	05.12.16	2	3.8
019	10:21:14	05.12.16	2	3.9
033	10:21:33	05.12.16	2	4.7
030	10:24:07	05.12.16	2	3.9
043	10:25:06	05.12.16	2	3.9
018	10:25:08	05.12.16	2	3.9
043	10:27:58	05.12.16	2	8.2
040	10:30:56	05.12.16	2	5.7
050	10:31:05	05.12.16	2	5.7
032	10:31:31	05.12.16	2	7.4
040	10:31:43	05.12.16	2	4.0
041	10:32:50	05.12.16	2	11.4
038	10:32:51	05.12.16	2	4.0
040	10:32:52	05.12.16	2	4.0
041	10:34:37	05.12.16	2	6.2
025	10:35:10	05.12.16	2	5.7
035	10:35:55	05.12.16	2	4.0
031	10:36:01	05.12.16	2	4.1
030	10:36:27	05.12.16	2	6.1
029	10:36:29	05.12.16	2	6.3
041	10:37:18	05.12.16	2	4.1
029	10:40:00	05.12.16	2	4.1
