

Standort: 1-Wittlingerstra

[km/h]				 [m]
Dateformat: dd.mm.yy
021	18:44:16	16.01.16	2	4.9
008	18:45:36	16.01.16	2	1.4
022	18:59:46	16.01.16	2	4.0
020	19:03:57	16.01.16	2	4.3
019	19:05:57	16.01.16	2	4.3
022	19:06:49	16.01.16	2	5.8
029	19:10:51	16.01.16	2	5.3
018	19:23:31	16.01.16	2	3.8
023	19:27:50	16.01.16	2	3.8
018	19:28:50	16.01.16	2	2.9
025	19:31:59	16.01.16	2	2.3
011	19:37:34	16.01.16	2	4.7
008	19:40:42	16.01.16	2	5.7
016	19:48:37	16.01.16	2	3.8
009	19:54:06	16.01.16	2	1.4
015	19:56:50	16.01.16	2	3.8
008	19:58:44	16.01.16	2	3.9
027	20:08:25	16.01.16	2	2.5
017	20:12:49	16.01.16	2	6.1
011	20:15:03	16.01.16	2	5.7
010	20:16:31	16.01.16	2	1.2
010	20:42:30	16.01.16	2	3.9
021	20:55:09	16.01.16	2	2.7
022	21:05:40	16.01.16	2	4.6
026	21:09:10	16.01.16	2	4.8
021	21:09:22	16.01.16	2	3.9
013	21:12:49	16.01.16	2	4.4
015	21:28:14	16.01.16	2	4.2
016	21:29:46	16.01.16	2	5.4
014	21:42:25	16.01.16	2	3.2
019	22:01:05	16.01.16	2	5.0
021	22:16:21	16.01.16	2	4.1
026	22:29:23	16.01.16	2	4.2
009	22:30:13	16.01.16	2	4.0
017	22:41:50	16.01.16	2	4.3
026	22:52:48	16.01.16	2	4.1
015	23:08:40	16.01.16	2	5.1
014	23:11:45	16.01.16	2	4.9
022	23:40:13	16.01.16	2	5.2
010	00:08:54	17.01.16	2	4.0
020	00:08:56	17.01.16	2	4.0
026	00:16:47	17.01.16	2	12.0
022	00:21:50	17.01.16	2	4.1
021	00:36:22	17.01.16	2	4.8
020	00:36:51	17.01.16	2	5.3
024	00:57:53	17.01.16	2	2.0
014	01:02:05	17.01.16	2	4.7
024	01:02:55	17.01.16	2	5.2
016	01:04:12	17.01.16	2	5.1
011	01:14:13	17.01.16	2	0.5
010	01:21:29	17.01.16	2	2.0
019	01:21:31	17.01.16	2	4.1
023	01:24:33	17.01.16	2	5.3
024	01:54:24	17.01.16	2	4.1
023	01:59:35	17.01.16	2	3.3
029	02:40:36	17.01.16	2	4.5
016	03:17:27	17.01.16	2	4.5
020	03:18:12	17.01.16	2	5.8
017	05:00:18	17.01.16	2	5.0
022	06:15:37	17.01.16	2	5.2
024	06:28:46	17.01.16	2	4.4
022	07:05:51	17.01.16	2	4.9
023	07:31:16	17.01.16	2	5.4
016	07:51:18	17.01.16	2	4.1
018	07:57:20	17.01.16	2	4.1
010	08:09:49	17.01.16	2	5.6
027	08:15:52	17.01.16	2	2.8
021	08:28:12	17.01.16	2	4.4
021	08:43:29	17.01.16	2	5.1
023	09:13:04	17.01.16	2	4.7
025	09:16:54	17.01.16	2	4.2
025	09:17:30	17.01.16	2	4.8
020	09:18:49	17.01.16	2	4.1
022	09:47:55	17.01.16	2	4.8
015	09:54:22	17.01.16	2	4.1
019	09:55:15	17.01.16	2	4.1
019	10:01:09	17.01.16	2	4.6
017	10:08:55	17.01.16	2	4.1
014	10:09:40	17.01.16	2	4.8
020	10:10:08	17.01.16	2	1.6
016	10:12:32	17.01.16	2	4.6
020	10:13:25	17.01.16	2	2.4
025	10:29:31	17.01.16	2	4.9
022	10:33:30	17.01.16	2	5.2
023	10:34:09	17.01.16	2	4.2
020	10:37:37	17.01.16	2	4.1
010	10:39:04	17.01.16	2	4.1
024	10:39:04	17.01.16	2	4.2
020	10:44:48	17.01.16	2	4.3
020	10:47:57	17.01.16	2	4.2
019	10:53:54	17.01.16	2	5.0
030	10:54:07	17.01.16	2	4.3
016	10:57:13	17.01.16	2	5.5
008	10:59:55	17.01.16	2	4.3
009	11:03:20	17.01.16	2	1.0
008	11:12:46	17.01.16	2	1.7
019	11:21:08	17.01.16	2	4.9
027	11:22:58	17.01.16	2	4.5
028	11:23:39	17.01.16	2	4.1
020	11:24:35	17.01.16	2	4.8
018	11:28:06	17.01.16	2	2.6
026	11:39:00	17.01.16	2	4.0
026	11:40:57	17.01.16	2	4.9
022	11:45:21	17.01.16	2	5.2
021	11:47:52	17.01.16	2	5.0
012	11:48:51	17.01.16	2	4.4
026	11:50:56	17.01.16	2	5.0
031	11:55:37	17.01.16	2	5.3
020	11:55:59	17.01.16	2	4.2
035	12:00:40	17.01.16	2	4.8
022	12:05:59	17.01.16	2	4.7
012	12:13:34	17.01.16	2	4.6
020	12:15:56	17.01.16	2	4.2
020	12:17:38	17.01.16	2	5.1
024	12:25:37	17.01.16	2	4.2
013	12:26:35	17.01.16	2	3.2
017	12:30:15	17.01.16	2	4.4
021	12:34:25	17.01.16	2	4.2
009	12:34:57	17.01.16	2	4.2
016	12:34:58	17.01.16	2	4.2
030	12:39:15	17.01.16	2	4.9
027	12:39:41	17.01.16	2	3.3
030	12:41:39	17.01.16	2	4.5
022	12:43:20	17.01.16	2	4.6
012	12:51:43	17.01.16	2	5.1
033	13:07:03	17.01.16	2	2.6
025	13:08:25	17.01.16	2	4.0
020	13:15:49	17.01.16	2	4.3
029	13:18:18	17.01.16	2	5.3
014	13:22:00	17.01.16	2	1.0
020	13:22:02	17.01.16	2	4.2
019	13:22:11	17.01.16	2	4.2
026	13:22:38	17.01.16	2	4.9
027	13:25:03	17.01.16	2	5.7
029	13:28:47	17.01.16	2	4.6
011	13:36:06	17.01.16	2	4.2
028	13:38:33	17.01.16	2	4.3
025	13:41:34	17.01.16	2	4.0
020	13:45:13	17.01.16	2	5.6
010	13:48:11	17.01.16	2	0.7
016	13:50:42	17.01.16	2	5.4
015	13:51:33	17.01.16	2	4.4
016	13:51:41	17.01.16	2	4.3
019	13:52:05	17.01.16	2	3.9
